acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed,Row #,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,IGNORE,Elapsed,Label
-0.1197152957,0.7062836289,0.6204521656,-0.04885102808,-0.01910768449,-0.020004021,2022-06-30 12:09:45,238,375,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,206.3,,
-0.01382279675,0.5887719989,0.5461246371,-0.01616974175,-0.04476402327,-0.001067199744,2022-06-30 12:09:46,238.5,376,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,206.8,,
-0.02493039891,0.6567538977,0.7388888001,-0.04976733029,-0.01025013812,-0.0309995953,2022-06-30 12:09:46,239.1,377,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,207.4,,
-0.1118165478,0.7164808512,0.6209395528,-0.03144137561,-0.02430003881,-0.03924627975,2022-06-30 12:09:47,239.7,378,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,208,,
-0.1256393492,0.7169665098,0.6438471079,-0.04793472588,-0.05850849301,-0.007481284905,2022-06-30 12:09:47,240.2,379,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,208.5,,
-0.02122786641,0.7130818367,0.7374266982,0.007043138146,-0.07500185072,-0.1201859266,2022-06-30 12:09:48,240.8,380,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,209.1,,
-0.0009873425588,0.6895309091,0.6689478755,-0.04365867376,-0.02613263391,-0.0337484926,2022-06-30 12:09:48,241.3,381,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,209.6,,
-0.04344307259,0.6501985192,0.6026622653,-0.09833110869,-0.06125738472,-0.02458551154,2022-06-30 12:09:49,241.9,382,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,210.2,,
-0.05331650004,0.7118678093,0.7700819969,-0.03877174854,-0.01605335809,-0.01389537007,2022-06-30 12:09:50,242.4,383,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,210.7,,
-0.0493671298,0.7315340042,0.7045276165,-0.05098906159,-0.06583888084,-0.04657666013,2022-06-30 12:09:50,243,384,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,211.3,,
0.01745610684,0.6356309652,0.6967293024,-0.02441641688,-0.03621191159,-0.05329617858,2022-06-30 12:09:51,243.5,385,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,211.8,,
-0.03974054009,0.6684079766,0.5848724842,-0.05557054281,-0.03071412444,-0.05726680532,2022-06-30 12:09:51,244.1,386,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,212.4,,
-0.01851267368,0.636359334,0.6959982514,-0.004868730903,0.01235187612,0.00931750983,2022-06-30 12:09:52,244.6,387,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,212.9,,
-0.1192216128,0.68904531,0.6799141765,-0.05465425551,-0.001698025037,0.006874048617,2022-06-30 12:09:52,245.2,388,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,213.5,,
-0.07010132819,0.7164808512,0.6518890858,-0.05373795331,0.01601706818,0.00473602023,2022-06-30 12:09:53,245.7,389,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,214,,
-0.07948108017,0.7174520493,0.6543260217,-0.04610213637,0.004716059659,0.01176097058,2022-06-30 12:09:53,246.3,390,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,214.6,,
-0.0789874047,0.7196372151,0.645065546,-0.05373795331,0.007770386059,0.008706644177,2022-06-30 12:09:54,246.8,391,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,215.1,,
-0.07849373668,0.732262373,0.6399478912,-0.03907719254,0.0004400028847,0.008706644177,2022-06-30 12:09:55,247.4,392,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,215.7,,
-0.06689245999,0.7373610735,0.6367798448,-0.03846631944,-0.01147186942,-0.002899795305,2022-06-30 12:09:55,248,393,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,216.3,,
-0.07429753244,0.7247357965,0.6345865726,-0.05129449069,-0.02216201089,-0.02366921306,2022-06-30 12:09:56,248.5,394,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,216.8,,
-0.05232915655,0.7300772667,0.619721055,-0.04029892385,-0.04659662023,-0.05512877554,2022-06-30 12:09:56,249.1,395,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,217.4,,
-0.1202089638,0.7300772667,0.646771431,-0.04793472588,-0.1034070849,-0.09941650927,2022-06-30 12:09:57,249.6,396,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,217.9,,
-0.06294309348,0.718180418,0.6492084265,-0.03235766292,-0.1183732897,-0.1461476982,2022-06-30 12:09:57,250.2,397,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,218.5,,
-0.07627221942,0.7461016178,0.5909649134,-0.05098906159,-0.1192895845,-0.1324032247,2022-06-30 12:09:58,250.7,398,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,219,,
-0.09231653064,0.76746732,0.5970572829,-0.03938262165,-0.1073777154,-0.05909939855,2022-06-30 12:09:58,251.3,399,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,219.6,,
0.00509136403,0.7446448207,0.6141160131,-0.06412266195,-0.01910768449,-0.02947243303,2022-06-30 12:09:59,251.8,400,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,220.1,,
-0.01184811071,0.7723231912,0.61119169,0.01162463427,0.01082471199,0.01603702642,2022-06-30 12:10:00,252.4,401,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,220.7,,
-0.270531863,0.8959046006,0.7091578245,-0.2321106046,0.09817844629,0.09636580199,2022-06-30 12:10:00,252.9,402,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,221.2,,
-0.1335380822,0.6650089025,0.6389731765,0.04827654362,0.1183369905,0.1406535357,2022-06-30 12:10:01,253.5,403,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,221.8,,
-0.1246519983,0.7125961781,0.5678136945,-0.06137377024,0.1830887049,0.1650881469,2022-06-30 12:10:01,254,404,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,222.3,,
-0.06491777301,0.7159953117,0.7213426828,-0.06229007244,0.0749655664,0.08048330992,2022-06-30 12:10:02,254.6,405,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,222.9,,
-0.004689877387,0.6878313422,0.6455529332,-0.06259550154,0.02212571912,0.04047163576,2022-06-30 12:10:02,255.1,406,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,223.4,,
-0.1365001053,0.7526569963,0.5239481926,-0.1462840289,0.01784966327,0.01909135468,2022-06-30 12:10:03,255.7,407,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,224,,
-0.09009501338,0.6931728125,0.6538386345,-0.01525343955,0.01876596175,-0.008092150092,2022-06-30 12:10:03,256.2,408,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,224.5,,
-0.003208863316,0.6834610701,0.6891747117,-0.1068832427,-0.01880225167,-0.005648688879,2022-06-30 12:10:04,256.8,409,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,225.1,,
-0.1125570536,0.6667084098,0.6869814396,-0.03755001724,0.04197883978,0.02947606333,2022-06-30 12:10:04,257.3,410,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,225.6,,
0.07370355725,0.6402440071,0.6026622653,-0.06045746803,0.04106254131,0.02061851695,2022-06-30 12:10:05,257.9,411,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,226.2,,
0.04170069844,0.5887719989,0.7306031585,-0.02258382738,-0.02155114524,-0.01389537007,2022-06-30 12:10:06,258.4,412,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,226.7,,
-0.1239115,0.6841894388,0.6484773159,-0.003646999598,0.01693336479,0.01848048903,2022-06-30 12:10:06,259,413,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,227.3,,
-0.03332281485,0.7451304197,0.7201241851,-0.05770857632,-0.1577740908,-0.08597747236,2022-06-30 12:10:07,259.5,414,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,227.8,,
-0.07849373668,0.709682703,0.6594436765,-0.04732386768,-0.0007817274891,0.005652317777,2022-06-30 12:10:07,260.1,415,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,228.4,,
-0.06072157249,0.6550543308,0.5168810487,-0.01229438186,0.02625834942,0.005257021636,2022-06-30 12:10:08,260.6,416,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,228.9,,
-0.04467725009,0.6926872134,0.6733344197,-0.07796239853,0.01281931344,0.01839062572,2022-06-30 12:10:08,261.2,417,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,229.5,,
-0.05701903626,0.6956006885,0.6972166896,-0.05963644385,0.01129214931,0.01594716311,2022-06-30 12:10:09,261.7,418,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,230,,
-0.121936813,0.6705930829,0.6635864973,-0.05810926855,0.003350901417,-0.002073361073,2022-06-30 12:10:09,262.3,419,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,230.6,,
-0.08022158593,0.7526569963,0.6041244864,-0.04986259341,0.007932390086,0.004340723623,2022-06-30 12:10:10,262.8,420,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,231.1,,
-0.0905886814,0.7604263425,0.575611949,-0.07979498804,0.03908652067,0.003424426075,2022-06-30 12:10:11,263.4,421,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,231.7,,
-0.01283545326,0.7371182442,0.6031497121,-0.04283764958,0.01098671649,0.0128928367,2022-06-30 12:10:11,264,422,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,232.3,,
0.04436760396,0.7043412328,0.620695889,-0.03733985126,0.008848688565,0.01380913518,2022-06-30 12:10:12,264.5,423,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,232.8,,
-0.1177406088,0.7604263425,0.6989225149,-0.03917245567,0.058023341,0.03213509172,2022-06-30 12:10:12,265.1,424,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,233.4,,
-0.004196206108,0.6429147124,0.7401073575,-0.1350782961,0.002740035765,0.0009809649782,2022-06-30 12:10:13,265.6,425,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,233.9,,
-0.002221520757,0.7016705275,0.7476618886,-0.06543965638,-0.07728330791,-0.05949469283,2022-06-30 12:10:13,266.2,426,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,234.5,,
0.009455390275,0.7218223214,0.5934018493,-0.04803000391,-0.266651541,-0.2229011506,2022-06-30 12:10:14,266.7,427,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,235,,
0.07346111536,0.6807903647,0.6209395528,-0.006185725331,-0.5287127495,-0.4617494643,2022-06-30 12:10:14,267.2,428,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,235.5,,
0.1035244018,0.7410029173,0.7196367979,-0.005574867129,-0.7852761745,-0.7613788247,2022-06-30 12:10:15,267.8,429,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,236.1,,
0.1124949083,0.6225202084,0.6482335925,-0.01718130708,-0.8283421397,-0.8026122451,2022-06-30 12:10:15,268.3,430,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,236.6,,
0.1352848262,0.627861619,0.7988382578,0.004198983312,-0.8423920274,-0.8181893229,2022-06-30 12:10:16,268.9,431,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,237.2,,
0.02569926716,0.6936583519,0.762040019,-0.01718130708,-0.7614524364,-0.779399395,2022-06-30 12:10:17,269.5,432,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,237.8,,
0.06497550756,0.6926872134,0.6799141765,0.009696766734,-0.6374467611,-0.6098842621,2022-06-30 12:10:17,270,433,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,238.3,,
-0.06713929772,0.7218223214,0.6189900041,-0.02909317613,-0.1909042597,-0.1948013455,2022-06-30 12:10:18,270.6,434,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,238.9,,
-0.05652536079,0.7728087306,0.6453092098,-0.04436480999,-0.06842576712,-0.06041099131,2022-06-30 12:10:18,271.1,435,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,239.4,,
-0.01209494658,0.6669512391,0.6579815149,-0.03825615346,0.01007041987,0.00953307841,2022-06-30 12:10:19,271.7,436,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,240,,
-0.09922792763,0.7079831362,0.6799141765,-0.04069961607,-0.006728375331,0.02175038494,2022-06-30 12:10:19,272.2,437,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,240.5,,
-0.0362848416,0.7004565597,0.6652923822,-0.03825615346,0.03878108785,0.04557412863,2022-06-30 12:10:20,272.8,438,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,241.1,,
-0.1221836433,0.7060407996,0.6896620989,-0.02603885531,0.06657545269,0.02816446871,2022-06-30 12:10:20,273.3,439,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,241.6,,
-0.2310381532,0.7373610735,0.4198896885,-0.1350782961,0.09711872041,0.212034896,2022-06-30 12:10:21,273.9,440,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,242.2,,
-0.1207026318,0.6548115611,0.6584689021,-0.07429720461,0.1371303797,0.1793536097,2022-06-30 12:10:22,274.4,441,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,242.7,,
-0.07676588744,0.68904531,0.6899058223,-0.03336922824,0.2467807084,0.2569335103,2022-06-30 12:10:22,275,442,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,243.3,,
-0.03060762025,0.7303200364,1.611323595,0.0008392184973,0.3319964111,0.3620023429,2022-06-30 12:10:23,275.5,443,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,243.8,,
-0.01283545326,0.5513819456,0.6877124906,-0.1396597773,-0.1307340264,-0.0161232613,2022-06-30 12:10:23,276.1,444,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,244.4,,
0.02133524045,0.6657372713,0.6755276918,-0.06727226079,0.01923339814,0.0128928367,2022-06-30 12:10:24,276.6,445,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,244.9,,
-0.03060762025,0.6783624887,0.5739061236,-0.05200062692,0.07298953831,0.0574860014,2022-06-30 12:10:24,277.2,446,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,245.5,,
0.01818344556,0.6455854177,0.6996536255,-0.01107265055,-0.03788250312,-0.04849911854,2022-06-30 12:10:25,277.8,447,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,246.1,,
-0.0259177424,0.6769056916,0.6669982672,0.03107705712,-0.1133243591,-0.1407397836,2022-06-30 12:10:25,278.3,448,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,246.6,,
0.04970141128,0.6511696577,0.7837290764,-0.01809760928,-0.06384427845,-0.07659891993,2022-06-30 12:10:26,278.9,449,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,247.2,,
-0.01950001717,0.6788480282,0.6353176832,-0.0468082726,0.01892796531,0.0513773486,2022-06-30 12:10:27,279.4,450,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,247.7,,
0.05455033109,0.7230362892,0.7240233421,-0.09353946149,0.07787646353,0.08100431412,2022-06-30 12:10:27,280,451,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,248.3,,
-0.1239115,0.7067691684,0.6735780835,-0.03764529526,-0.04032596201,0.0003700997331,2022-06-30 12:10:28,280.5,452,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,248.8,,
-0.01505697425,0.607224226,0.7454686761,-0.03092576563,-0.02627606317,-0.02070474997,2022-06-30 12:10:28,281.1,453,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,249.4,,
-0.03036078624,0.156844005,0.696485579,0.8114573956,0.1359086484,-0.02589710429,2022-06-30 12:10:29,281.6,454,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,249.9,,
0.000969783694,0.7451304197,0.5514859557,-0.0468082726,-0.06017908454,-0.1334093958,2022-06-30 12:10:29,282.2,455,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,250.5,,
0.01745610684,0.6647660732,0.642141223,-0.08101673424,0.003350901417,0.03091336228,2022-06-30 12:10:30,282.7,456,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,251,,
-0.08639247715,0.6795763969,0.7435191274,-0.1384380609,0.0006020078436,0.01350370236,2022-06-30 12:10:30,283.3,457,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,251.6,,
-0.09774692357,0.612808466,0.6221581101,-0.003742262721,-0.0155859217,-0.01734499075,2022-06-30 12:10:31,283.8,458,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,252.1,,
-0.03579116985,0.6079525948,0.6843007803,-0.03978331387,0.06352113187,0.05473710597,2022-06-30 12:10:31,284.4,459,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,252.7,,
-0.08787348866,0.6749633551,0.6399478912,-0.06727226079,0.08673401177,0.06298378855,2022-06-30 12:10:32,284.9,460,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,253.2,,
-0.01900634356,0.6778768897,0.7094015479,-0.08376561105,0.0225931555,0.03580028564,2022-06-30 12:10:33,285.5,461,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,253.8,,
-0.06047473103,0.6922016144,0.6155782342,-0.0455865413,0.02381488681,0.04740672559,2022-06-30 12:10:33,286,462,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,254.3,,
0.04048847035,0.686617434,0.7189056873,-0.08223845065,0.02900724113,0.1222377196,2022-06-30 12:10:34,286.6,463,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,254.9,,
0.05648989603,0.7487723231,0.7859223485,-0.08132214844,-0.02077827603,-0.02895143069,2022-06-30 12:10:34,287.2,464,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,255.5,,
-0.1012026146,0.7087115049,0.7739812136,-0.08559821546,0.01159758214,-0.0222319141,2022-06-30 12:10:35,287.7,465,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,256,,
-0.03455699235,0.5863440633,0.676015079,-0.03947788477,-0.05162696913,-0.02864599787,2022-06-30 12:10:35,288.2,466,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,256.5,,
-0.07034816593,0.636359334,0.6379983425,-0.04955716431,-0.00367404893,-0.0191775877,2022-06-30 12:10:36,288.8,467,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,257.1,,
-0.02369622141,0.6484989524,0.7150065899,-0.05566582084,-0.009171836078,-0.03261662275,2022-06-30 12:10:36,289.3,468,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,257.6,,
-0.002221520757,0.7009421587,0.682351172,-0.01870846748,0.01129214931,-0.02895143069,2022-06-30 12:10:37,289.9,469,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,258.2,,
-0.05134181306,0.6987570524,0.5882841945,-0.06910485029,-0.02138914168,6.47E-05,2022-06-30 12:10:38,290.5,470,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,258.8,,
-0.01999368705,0.7026417255,0.6321496367,-0.05597124994,-0.02444346622,-0.05613493547,2022-06-30 12:10:38,291,471,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,259.3,,
-0.008145576343,0.7055552602,0.67674613,-0.04222677648,-0.08461369574,-0.09553574026,2022-06-30 12:10:39,291.6,472,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,259.9,,
-0.02641141601,0.69462955,0.6523764729,-0.06391249597,-0.06659317017,-0.06163272262,2022-06-30 12:10:39,292.1,473,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,260.4,,
-0.02122786641,0.6312606931,0.5702506304,-0.03398010135,-0.03085755184,-0.02131561562,2022-06-30 12:10:40,292.7,474,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,261,,
-0.04714560881,0.6679223776,0.6838133931,-0.04436480999,-0.00520121213,-0.02314821072,2022-06-30 12:10:40,293.2,475,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,261.5,,
-0.06442410499,0.6742349863,0.6321496367,-0.03856158257,0.01953883097,0.0009809649782,2022-06-30 12:10:41,293.8,476,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,262.1,,
0.01842588931,0.6543259621,0.6077799797,-0.05230605602,0.01434647571,-0.001462496002,2022-06-30 12:10:41,294.3,477,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,262.6,,
0.003394242842,0.6259192824,0.6370235682,-0.08101673424,0.01617906988,0.01930692233,2022-06-30 12:10:42,294.9,478,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,263.2,,
-0.08787348866,0.5965413451,0.7157377005,-0.03000947833,-0.011309864,-0.07354459167,2022-06-30 12:10:43,295.4,479,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,263.7,,
-0.03356964886,0.6230057478,0.696485579,-0.05291691422,-0.00214688573,0.0006755323848,2022-06-30 12:10:43,296,480,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,264.3,,
-0.005183548667,0.6196066737,0.6687041521,-0.06452335417,-0.001230588183,0.0006755323848,2022-06-30 12:10:44,296.5,481,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,264.8,,
-0.02394305728,0.6781196594,0.6684604287,-0.05688755214,0.0006020078436,0.001897262875,2022-06-30 12:10:44,297.1,482,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,265.4,,
-0.01925318129,0.6786052585,0.6660234928,-0.05108432472,0.003961766139,-0.002378793899,2022-06-30 12:10:45,297.6,483,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,265.9,,
-0.02073419467,0.6776340604,0.670410037,-0.05413864553,-0.002757750917,0.002202695468,2022-06-30 12:10:45,298.2,484,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,266.5,,
-0.01777216606,0.6752061844,0.6689478755,-0.06391249597,0.009764987044,-0.003600524273,2022-06-30 12:10:46,298.7,485,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,267,,