5,0.034063652,0.715145528,0.70611164,-0.013890095,-0.004755164,-0.037274437
1,-0.097006407,0.778514415,0.621183276,-0.106103107,0.004130384,-0.024552219
1,0.122340806,0.659910232,0.864270866,0.014695495,0.053305033,0.011946979
1,0.075400677,0.667193979,0.597666502,-0.038897596,-0.272341214,-0.261922885
1,0.054307885,0.723279089,0.66309911,-0.053558357,-0.042045018,-0.046592887
1,0.03897335,0.677512676,0.59754467,-0.034621537,-0.11840317,-0.163115427
1,-0.007034816,0.665251642,0.696485579,-0.046533406,0.001631846,-0.010093689
1,-0.002098103,0.659424633,0.710620016,-0.047296986,0.002242711,-0.011315419
1,-0.00172785,0.65784651,0.70611161,-0.049587734,0.000868264,-0.010246405
1,-0.143658347,0.606738657,0.74230057,-0.034285031,-0.001375519,-0.005586761
1,-0.14205391,0.609287947,0.7409603,-0.034132317,-0.000306505,-0.004212315
1,-0.140696324,0.608438194,0.739010721,-0.03229972,0.001220658,-0.005128613
1,-0.024313311,0.692687213,0.571103573,-0.020314708,-0.120272689,-0.167499091
1,-0.097253243,0.732383788,0.527603701,-0.034975477,0.100555103,0.088148011
1,-0.125145677,0.728499115,0.667729378,-0.039251529,0.010605194,0.00125243
1,-0.012115883,0.741488516,0.73888886,-0.014206059,0.022975215,-0.01783711
1,-0.148101397,0.734083354,0.634952128,-0.011695035,0.06008438,0.047937458
1,-0.032705724,0.744037867,0.64396891,-0.008793421,0.042827439,-0.072708428
1,-0.255845144,0.746465728,0.690636873,0.289308824,-0.27757138,-0.214734592
1,-0.035791168,0.740760118,0.621670663,-0.054179564,0.009933602,0.004922028
1,0.003569659,0.699121207,0.678939402,-0.056164876,-0.028245474,0.016375752
1,-0.022462043,0.67204988,0.683082253,-0.058761053,0.030855739,0.034701709
1,0.025237842,0.650077105,0.708061188,-0.050361656,0.050861577,0.044017402
1,0.014633364,0.681154579,0.697825938,-0.067618594,0.029634007,0.040352212
1,-0.026794837,0.739788979,0.770813107,-0.016153194,0.071783708,0.045544565
1,0.020379131,0.785433978,0.591330409,-0.045627452,-0.004116298,-0.008211575
1,0.000977885,0.784584194,0.616553009,-0.042420402,-0.001978269,-0.026232101
1,-0.068743728,0.73675406,0.50091888,-0.005615778,0.037727971,0.00858722
4,-0.01460889,0.691351831,0.719027579,-0.016989991,0.00291001,0.018174657
4,-0.038544357,0.665373057,0.726338476,-0.035422333,-0.337545175,-0.360599203
4,-0.005800638,0.575782597,0.750464439,-0.01709637,0.156797543,0.195440913
4,0.085340955,0.630410939,0.733405679,-0.035116896,0.078606796,0.060745121
4,0.014546755,0.664523274,0.725729227,-0.094482601,0.01701406,0.037906297
4,-0.024608434,0.440911338,0.937867284,0.347325675,0.207604016,-0.080754271
4,0.119889501,0.723157674,0.832590312,-0.065008357,-0.07415758,-0.141993513
4,0.029468987,0.613779604,0.64128828,-0.111348949,0.060469151,0.133750007
4,-0.057759538,0.630896509,0.703309119,-0.078362226,-0.076670107,-0.061268737
4,0.062429821,0.687831372,0.64604035,-0.053622179,-0.049486602,-0.014690263
4,-0.023045705,0.643643081,0.714884728,-0.049420245,-0.029756572,0.003606674
4,0.01721366,0.679819196,0.812119752,-0.04850395,0.000175824,0.001774078
4,0.036316233,0.642793357,0.344587319,0.041289665,-0.019116875,0.085418686
4,-0.039753708,0.443946227,0.306540862,-0.234210551,-0.004914254,0.068772605
4,0.111888792,0.603825092,0.693926781,-0.055379763,0.043496817,-0.009265429
4,0.051883426,0.666951209,0.704649448,-0.051103704,-0.055616068,-0.08027852
4,0.03099289,0.573476046,0.442431599,-0.000494584,0.069426113,-0.063627648
4,0.073669959,0.755206317,0.651279837,-0.022592239,-0.002865192,-0.013591973
4,-0.086392479,0.706040829,0.791161805,-0.151179373,0.009504829,0.007024729
4,-0.014193049,0.627254635,0.576586723,-0.04885944,0.000647282,0.036651694
4,-0.066769047,0.646071047,0.65968737,-0.060739182,0.01299163,0.006712468
4,-0.046034848,0.705433816,0.659565508,-0.073261924,0.014824226,0.022900397
4,-0.042525461,0.611230314,0.713056982,-0.059101529,0.039965473,-0.03337775
4,-0.003332281,0.680183411,0.677111685,-0.074638344,-0.019327731,0.000417334
4,-0.030731039,0.715509683,0.654935271,-0.052177161,0.006131513,0.002425534
4,-0.039123451,0.759940773,0.628128618,-0.051413581,0.014836342,0.005632576
4,-0.01530381,0.75326395,0.59206149,-0.076917209,0.014378194,0.02655471
4,0.027517612,0.714902759,0.580851436,-0.040506147,0.054897681,0.055694313
4,0.023971925,0.724371672,0.628372341,-0.031190455,-0.114617422,-0.127107117
4,-0.001730044,0.654811591,0.786409736,-0.040088393,-0.028497842,-0.048422014
4,0.018126377,0.604917675,0.629834533,-0.076351404,-0.292289898,-0.300019473
4,-0.140202645,0.648984522,0.719271213,-0.032674529,-0.248307601,-0.255731732
4,-0.059495156,1.424099803,0.465704694,0.461973585,0.014975323,-0.139056468
4,0.046630146,0.868590415,0.670044512,-0.013543852,-0.050906512,-0.020403524
4,-0.024560147,0.665494442,0.64945212,-0.091123737,-0.13994012,-0.163345993
4,0.010670827,0.710046887,0.73754853,-0.076310255,-0.062207524,-0.050794069
4,-0.012978625,0.687709957,0.613750517,-0.073487736,0.032966415,0.021938945
4,-0.0249304,0.753021181,0.732674569,-0.031796187,0.026857764,0.03171279
4,-0.056401945,0.66925773,0.596326172,-0.114728309,0.021033068,0.007187938
4,0.123291841,0.675570339,0.545028001,0.012994327,0.032674858,0.067805739
4,-0.177227996,0.625433683,0.609242141,-0.086271286,-0.004893355,0.087047998
4,-0.125515923,0.619606674,0.674796581,-0.096866779,0.033263766,0.047342768
4,-0.09700641,0.652140826,0.689540237,-0.064643636,0.0326529,0.014050611
4,-0.087256402,0.745980203,0.580364048,-0.10572432,0.027002397,0.038485222
4,-0.062696253,0.767952919,0.631053001,-0.020508625,0.016464972,0.022450008
4,-0.010441229,0.714659959,0.663586527,-0.089230955,0.117410451,0.110567316
4,-0.043319656,0.686738789,0.675040305,-0.064451665,0.005949839,-0.000169984
4,-0.041838644,0.690137893,0.676380575,-0.06170278,0.003811811,0.00380064
4,-0.044800669,0.683218271,0.682960421,-0.060939193,0.006407988,0.000135449
4,-0.037025349,0.71441716,0.681863785,-0.049027324,0.013585655,-0.003682459
4,-0.041221553,0.701306343,0.668216735,-0.063077219,0.005949839,0.00257891
4,-0.042702565,0.696329117,0.672481447,-0.065673396,0.007629718,0.002120761
4,-0.045541177,0.693051428,0.676624298,-0.059564739,0.006255271,0.003189775
4,-0.043196237,0.693536997,0.673090696,-0.058801159,0.0083933,0.000135449
4,-0.046405101,0.691109061,0.678573877,-0.059717461,0.008851449,-0.000475417
4,-0.039987374,0.681275964,0.681863785,-0.062466361,0.007324286,-1.73E-05
4,-0.048009535,0.694508165,0.672481477,-0.063229933,0.004575392,0.00257891
4,-0.042579148,0.695600748,0.673943639,-0.09835469,0.005644407,0.002120761
4,-0.044800669,0.690016508,0.677355409,-0.053761527,0.003353662,0.041216139
4,-0.042702567,0.688074142,0.674431026,-0.058037587,0.00671342,-0.000475417
4,-0.041591806,0.694022536,0.677355409,-0.06429895,0.003964527,0.002120761
4,-0.042702567,0.694022566,0.676624298,-0.057884865,0.006255272,0.002426193
4,-0.040974716,0.692444414,0.674187332,-0.061091907,0.007324286,0.001204463
4,-0.04307282,0.691351861,0.675162137,-0.058953881,0.005797123,0.003342491
4,-0.039246868,0.692687213,0.675040245,-0.060633756,0.00717157,0.001509895
4,-0.040481048,0.693901211,0.675283939,-0.057579428,0.007477002,0.001204463
4,-0.042702565,0.694022566,0.674309194,-0.059229754,0.005251758,0.002119622
4,-0.054303842,0.705312431,0.686128467,-0.020410255,0.017229132,-0.001546707
4,-0.041098138,0.697300285,0.673699945,-0.060421929,0.004553678,0.001660335
4,-0.040357629,0.702641726,0.666998237,-0.058131181,0.005622692,0.002118484
4,-0.081702599,0.655782729,0.736208171,-0.068021998,-0.043924333,-0.04326975
4,-0.024066475,0.682125717,0.746321619,-0.026635885,-0.03980099,-0.007992281
4,-0.008268994,0.640001208,0.736086309,-0.066494837,0.022659983,0.029423215
4,-0.016291153,0.688559771,0.676015049,-0.062829651,0.002806862,-0.006006969
4,0.023030168,0.738939196,0.648599148,-0.057942726,-0.006966982,-0.010435742
4,-0.004566459,0.692687184,0.685519218,-0.059719078,-0.000609054,-0.003022368
4,0.002279093,0.704584032,0.666876435,-0.057428338,-0.025349097,-0.029595006
4,0.032730198,0.570805341,0.803468496,-0.06563329,-0.00487988,-0.026842965
4,0.071036655,0.564978331,0.780317307,-0.064869702,-0.106588938,-0.167494673
4,-0.023572804,0.709318489,0.735355258,-0.07632342,-0.039088331,-0.068534519
4,-0.0159209,0.668772131,0.720124185,-0.067160442,0.17517266,0.154125866
4,0.015758984,0.631989092,0.750708163,-0.060737483,-0.002294322,-0.023306348
4,0.013576971,0.676420093,0.687590659,-0.0618065,0.00381433,-0.006049405
4,0.025093152,0.678483874,0.680523455,-0.062417366,-0.004585067,-0.015975966
4,0.023638477,0.680061996,0.717443526,-0.059668466,0.004272479,-0.004674959
4,0.008121938,0.680304825,0.724510759,-0.052666068,0.054276222,0.030741396
4,0.034184876,0.647649169,0.729872048,-0.060607314,-0.038728012,0.002183446
4,-0.0159209,0.606860071,0.729384691,-0.0577057,0.192179043,0.170171391
4,-0.004817685,0.619485229,0.72183007,-0.062287197,0.008919479,-0.003161625
4,-0.00678798,0.653597623,0.755825788,-0.046696462,0.011308049,-0.01416751
4,-0.00291982,0.641822159,0.755582094,-0.05127795,-0.001825553,-0.010502319
4,0.092978004,0.605160505,0.801153392,-0.054943144,-0.00732334,0.012252411
4,-0.004037846,0.632231861,0.752292156,-0.050208934,-0.000756539,-0.001797489
4,0.07043054,0.557208925,0.789821506,-0.048828654,-0.002505837,-0.018817606
4,0.022305024,0.532322705,0.762040079,-0.050355822,9.03E-05,-0.00293511
4,-0.009059983,0.730198652,0.788237423,-0.052799284,-0.006171029,0.00118823
4,0.051762203,0.662338167,0.705015004,-0.060893252,0.008489738,-0.003851408
4,-0.014626448,0.702520311,0.666389018,-0.054021016,0.054151915,0.056166105
4,0.001659635,0.697300285,0.670288175,-0.054479159,0.018263582,0.00989306
4,0.129708562,0.712717623,0.736208171,-0.030320331,-0.612084478,-0.571442857
4,0.044003937,0.646071076,0.611679107,-0.034749106,-0.300085038,-0.33381629
4,-0.065534862,0.761276096,0.61801523,-0.026044279,-0.109495089,-0.093898969
4,-0.063807014,0.740881562,0.599494249,-0.05414407,-0.000761077,-0.021358727
4,0.11928339,0.658696264,0.676502436,-0.064528793,-0.231668145,-0.185986913
4,0.075421447,0.751928598,0.774103046,-0.019092374,-0.134462323,-0.151923835
4,0.075279459,0.705191016,0.692099035,-0.034364007,-0.438215062,-0.417497501
4,-0.049120292,0.671078682,0.681985617,-0.052079104,-0.089411016,-0.085797673
4,-0.021227866,0.735175908,0.639460534,-0.044137858,0.001302477,0.008581007
4,-0.070965247,0.760547727,0.643847078,-0.057424173,0.003135073,0.009955454
4,0.129587341,0.573961645,0.889493525,-0.021535844,-0.816646099,-0.799135566
4,-0.061462078,0.712596238,0.669678927,-0.033600427,-0.166532747,-0.143066295
4,-0.086886149,0.684068084,0.646405876,-0.074833825,0.06284715,0.050577993
4,-0.12909504,0.68880254,0.603393436,-0.006548613,0.150712848,0.152870841
4,-0.034803825,0.701913327,0.683447808,-0.062442787,0.048545643,0.060477473
4,-0.026781667,0.699849606,0.635317683,-0.043906659,-0.005048496,-0.014443382
4,-0.014069632,0.704098493,0.654447883,-0.049099013,-0.054528581,-0.075835338
4,-0.074713873,0.699728221,0.831737339,0.005532518,0.01252978,-0.01004417
4,0.00099325,0.510471374,0.801518947,-0.028828651,-0.014348291,-0.006226264
4,0.033457534,0.658210665,0.688687295,-0.049598068,0.000770627,-0.044558058
4,-0.126133012,0.708468765,1.063858598,0.13199196,0.003006293,-0.004595902
4,0.060005366,0.641215175,0.614481598,-0.037523143,-0.060829124,0.001207319
4,0.009576614,0.626890451,0.745468646,-0.054321937,0.005907902,-0.006428497
4,0.025183648,0.661609739,0.721220821,-0.048366003,0.016292612,-0.01085727
4,0.052247096,0.625797838,0.778976977,-0.059819728,-0.011959907,-0.022005562
4,-0.001056062,0.502580643,0.758871973,-0.043020926,0.038741908,0.026863658
4,-0.152421016,0.788226128,0.325506061,0.059940927,-0.073763052,-0.178308919
4,0.093921259,0.664644673,0.764598846,-0.086666726,-0.03894373,0.073978435
4,-0.099845018,0.595205992,0.752779573,0.035048172,0.325895526,0.221502386
4,-0.062190101,0.559636921,0.824426413,-0.002061889,-1.07E-06,-0.175712731
4,-0.146743797,0.604432136,0.741203934,-0.03153614,-0.000611937,-0.003448733
4,0.008254642,0.606010258,0.701481372,-0.053766571,-0.018290835,-0.021119299
4,-0.044060165,0.666951209,0.606317759,-0.032844439,0.023248003,0.023015716
4,-0.027275341,0.564978302,0.852573454,-0.01008971,-0.048070513,-0.042957731
4,-0.027645593,0.595084608,0.721342683,-0.06032639,0.077953089,0.082650222
4,-0.038753196,0.681761563,0.692342728,-0.016954951,-0.025435856,-0.051129265
4,0.101221172,0.660638571,0.674918428,-0.02276326,-0.190362915,-0.16541677
4,-0.027769011,0.597512543,0.786653429,-0.037118591,0.002212357,0.006541801
4,-0.012606351,0.7200014,0.647502512,-0.007033475,-0.06910616,-0.118532861
4,-0.02209179,0.643036127,0.798472703,-0.041394651,-0.31543757,-0.33096125
4,-0.052082324,0.657239527,0.718661994,-0.019556217,-0.095220651,-0.104635676
4,-0.093308439,0.709197104,0.773981214,0.015423335,-0.080712428,-0.216129273
4,-0.056062417,0.615357786,0.783850908,-0.016224861,-0.024245239,-0.057389992
4,0.136497049,0.545433521,0.844044,-0.013376094,-0.802113295,-0.84765923
4,-0.018469961,0.580274254,0.777392924,-0.022691786,0.046989408,0.000221721
4,-0.019746852,0.645099849,0.682473034,-0.045016579,-0.002741851,-0.029286425
4,-0.05393359,0.590228766,0.781413943,-0.025774322,0.012987929,0.002173135
4,-0.002911041,0.666951209,0.689662099,-0.040539622,4.03E-05,0.002828326
4,0.015274093,0.709197074,0.684178889,-0.052146062,0.003705482,-0.039932243
4,0.017698552,0.738817781,0.648842871,-0.048328154,0.006454376,0.004966355
4,-0.004124455,0.592292488,0.71841833,-0.041404001,0.279152155,0.298087139
4,-0.012958871,0.703370094,0.671019286,-0.040793136,0.00746983,0.004413689
4,-0.009284031,0.497846171,0.889737219,-0.082484685,0.078024764,0.036025967
4,-0.044800671,0.540213466,0.831981033,-0.035600781,0.01907627,-0.006734602
4,-0.176487491,0.680304796,0.593767375,-0.039025091,-0.055578173,0.017653618
4,-0.112680472,0.600547463,0.755825788,-0.139817864,-0.106432706,-0.001894068
4,-0.02502917,0.757755637,0.809317231,-0.043453857,0.011158857,-0.004032098
4,-0.041483417,0.622155964,0.630687475,-0.061779819,-0.061686829,-0.073976161
4,-0.005718417,0.700699359,0.710498184,-0.023753464,0.21442426,0.213588648
4,-0.070348158,0.728863299,0.662246197,-0.004816644,0.038647793,0.052472937
4,0.084977292,0.714659959,0.722682983,-0.030194402,0.008222418,0.004116802
4,-0.100100628,0.475752041,0.752292156,-0.065013722,-0.174120858,-0.034062278
4,-0.097746916,0.667194009,0.73413673,-0.041495405,-0.002315008,0.003505936
4,0.033699981,0.599819064,0.739010721,-0.042106271,0.002877347,-0.001075553
4,-0.076098483,0.647406399,0.821867645,-0.029125385,0.019370708,0.027482397
4,-0.023943058,0.492019147,0.891443044,-0.056767039,-0.022320845,-0.024288434
4,-0.027341186,0.607952595,0.791527361,-0.029430822,-0.028429499,-0.000159255
4,0.07223453,0.868590444,0.666389048,-0.235252678,-0.024685995,0.040625521
4,-0.018759509,0.685039252,0.703552812,0.002221193,-0.022242533,-0.009465427
4,0.06836975,0.723036289,0.603880793,-0.051993094,0.003566523,0.032073407
4,0.223292693,0.669014961,0.668947846,0.021852046,-0.000447821,-0.087621752
4,0.039518686,0.624705285,0.732430845,-0.044426829,0.004286387,-0.012485326
4,-0.046158265,0.608195394,0.713056982,-0.063287392,0.050655361,0.035263535
4,-0.058376631,0.706405014,0.685762942,-0.033936858,-0.004949808,0.000113019
4,-0.056278527,0.579060286,0.729750216,-0.027334683,-0.049580363,0.00732386
4,-0.054057008,0.681761563,0.655910105,-0.024234183,0.013322476,0.003213463
4,0.028487395,0.671928465,0.686737716,-0.050838292,0.017703166,0.03332472
4,-0.016908241,0.608923793,0.706720859,-0.059681863,0.018253815,-0.007997505
3,0.007765864,0.698028624,0.810779423,-0.044738024,0.139693309,0.110530645
3,0.008373668,0.569227189,0.752414018,-0.076003939,-0.09339983,-0.100301962
3,0.084128734,0.701913327,0.675893217,-0.046139084,0.018472157,-0.042179201
3,0.061217596,0.471138999,0.720124215,-0.03667067,-0.161427658,0.014783978
3,0.018816909,0.638665855,0.788603008,-0.080958411,-0.109809548,-0.128005769
3,-0.025183821,0.691473246,0.736330032,-0.016433522,-0.131007493,-0.130172815
3,-0.11739805,0.618878275,0.254327923,-0.107757881,-0.356264025,0.048657976
3,-0.221041322,0.784705609,0.685884774,0.094740368,0.00317971,0.127415666
3,0.102675842,0.647649169,0.766548455,-0.04056628,0.052048935,0.012420284
3,0.075279457,0.625797868,0.614725322,-0.130516186,0.054492392,0.062969385
3,-0.081332344,0.791382372,0.831737339,0.00568524,0.190596994,0.244686648
3,-0.257326171,0.660759985,0.801153421,-0.125039928,0.279325183,0.15733291
3,0.128253892,0.758241206,0.870972544,-0.022414573,0.130579494,0.11564135
3,0.016728768,0.717937678,0.713788092,-0.027759641,-0.054818116,-0.005768115
3,0.031275522,0.654568762,0.67199406,-0.061428398,-0.039155183,0.026169538
3,-0.01916488,0.659910202,0.732309014,-0.021264009,0.029109008,0.025864107
3,0.076734133,0.669621944,0.789943337,-0.066315323,0.010324901,0.004941972
3,0.032124085,0.584037542,0.653716803,-0.067313142,-0.017119399,-0.020055663
3,-0.222028663,0.47915113,0.66785121,-0.1758435,0.454498574,0.661028653
3,0.024885476,0.804371804,0.816140741,0.010470409,0.233518092,0.185317328
3,0.037094226,0.210229464,0.344188441,-0.675531298,0.344390119,0.049247101
3,-0.039123451,0.771109223,0.632758856,-0.079438016,-0.014073987,-0.001232511
3,-0.026781667,0.583309174,0.779464364,-0.055327654,-0.023449594,-0.046736657
3,-0.043813327,0.683825314,0.694414169,-0.098088227,0.002817611,0.002896142
3,0.082431614,0.707133383,0.640922695,-0.077764258,-0.005557464,-0.040686175
3,0.043761488,0.744280636,0.658590704,-0.053635091,-0.046485435,-0.028621588
3,0.010867685,0.714538515,0.631053001,-0.055102684,-0.043259422,-0.036253771
3,-0.022585462,0.708711535,0.5784145,-0.070832461,0.014772775,-0.000518152
3,-0.027092154,0.696814716,0.646405876,-0.065158047,0.017737952,0.005327143
3,0.001679562,0.688074142,0.634830296,-0.054620624,-0.003947765,-0.018802034
3,-0.05220574,0.732262403,0.749489635,-0.028245755,0.05147452,0.002206123
3,-0.01135444,0.638665885,0.733771205,-0.080474734,0.017266067,0.001900691
3,-0.021493951,0.747315526,0.631418526,-0.060163468,-0.018469549,-0.009400317
3,-0.120332379,0.622520149,0.567204416,-0.025883265,-0.039814054,-0.0215469
3,-0.093797542,0.658210695,0.706964552,-0.005471274,-0.055691794,0.005536621
3,-0.132920992,0.675570339,0.707939327,-0.065971717,0.028505082,0.018135537
3,-0.196234342,0.679333627,0.697582245,-0.010841124,0.048510919,0.055703752
3,-0.047886115,0.672535419,0.727435112,-0.041231677,0.000252564,0.032949017
3,-0.007158234,0.593142241,0.198455065,0.226739101,0.174984505,-0.079106338
3,-0.104781728,0.608802348,0.58316654,-0.16116035,0.072511856,-0.076968307
3,-0.233383097,0.621184796,0.651158005,-0.123133987,0.469879687,0.450971961
3,-0.136006439,0.729834467,0.656153768,-0.095339611,0.250884511,0.268323265
3,-0.104411483,0.726678193,0.767279536,-0.034100369,0.185216505,0.239154447
3,-0.078740571,0.607952595,0.77714926,-0.063421905,0.034180063,0.022144576
3,-0.047269026,0.703127295,0.652985722,-0.065254502,0.010203602,-0.033902311
3,0.281358495,0.732383817,0.785434932,-0.049412578,-0.611611649,-0.563243553
3,0.286086172,0.597269714,0.749611527,-0.099656239,-0.986682892,-0.960153222
3,0.028972288,0.608195394,0.656763017,-0.023603521,-0.108716827,-0.16053064
3,0.183046665,0.58549431,0.759115666,-0.041143939,-0.536434419,-0.494546421
3,0.153710701,0.607952595,0.64262861,-0.086653396,-0.969537884,-0.989347279
3,0.14118237,0.608316779,0.647502512,-0.05473569,-0.563465189,-0.571820872
3,-0.0048057,0.681033164,0.662855446,-0.060691625,-0.18350704,-0.19629149
3,0.208382277,0.692808598,0.723657757,-0.057179153,-0.354702035,-0.36992994
3,0.105299186,0.693658382,0.765939206,-0.025872298,-0.621039271,-0.63550359
3,-0.058623468,0.684432268,0.65554449,-0.060691625,0.021743685,-0.018987856
3,-0.042702568,0.735661507,0.703674614,-0.059317179,-0.090044651,-0.106647015
3,-0.056278529,0.630532324,0.61533457,-0.066800274,-0.000247464,0.037211745
3,-0.306569867,0.617907107,0.725363672,-0.081504777,0.688875556,0.657401994
3,-0.233136274,0.643764496,0.693195671,-0.090209603,0.830443591,0.807827562
3,-0.049326614,0.71696648,0.705380559,-0.080741189,-0.175498775,-0.192464277
3,-0.001402171,0.705069602,0.733161956,-0.012018852,0.032806268,-0.01699324
3,0.165590558,0.595812976,0.722682983,-0.114655226,-0.509301864,-0.517673165
3,0.184016444,0.538878113,0.739132553,-0.10106346,-0.561530843,-0.723382026
3,0.086916864,0.69208023,0.634342909,-0.082737505,0.048570829,-0.010807752
3,0.174197391,0.574690014,0.804565161,-0.107935704,-0.640637904,-0.741249859
3,0.055035222,0.709439903,0.671628505,-0.103048779,0.100188944,0.016070321
3,0.211291615,0.592899472,0.644334465,-0.14565663,-0.426529624,-0.495071158
3,0.111692941,0.63550958,0.673212558,-0.109462872,-0.38437991,-0.466665946
3,0.211170397,0.672899634,0.67467472,-0.082890235,-0.243728191,-0.275312394
3,0.035518326,0.676055938,0.749611557,-0.085486412,-0.372773476,-0.412604354
3,0.217231546,0.608316809,0.730237603,-0.107477546,-0.507621966,-0.53080678
3,0.021941355,0.638180315,0.707939327,-0.114960656,0.034826364,0.052722232
3,0.226929367,0.569227189,0.737670392,-0.101368889,-0.327111285,-0.331206564
3,0.114919365,0.579545856,0.725120008,-0.131148577,-0.426376913,-0.562266342
3,0.284752734,0.623855531,0.733893037,-0.133592039,-0.687369078,-0.783094108
3,0.213473625,0.59945485,0.705502361,-0.138937116,-0.555574894,-0.636791885
3,0.19395674,0.641943544,0.738157749,-0.09846729,-0.450047925,-0.5563104
3,0.20644271,0.679819196,0.665536106,-0.146114781,-0.234412491,-0.216669335
3,0.074689215,0.652019471,0.675771385,-0.085486412,-0.342993796,-0.467429504
3,0.248022161,0.636966348,0.812972695,-0.103659645,-0.719897658,-0.85212189
3,0.305239424,0.557937354,0.800909698,-0.133744761,-0.963632882,-1.127316654
3,0.02884211,0.642914742,0.635683239,-0.08029405,-0.231663596,-0.302954057
3,0.278691575,0.620941997,0.732796431,-0.10289605,-0.619104877,-0.715746209
3,0.258932233,0.569955587,0.790430725,-0.10671398,-0.972643167,-1.059663385
3,0.207776152,0.673870772,0.803955913,-0.091289625,-0.570082933,-0.690700769
3,0.055156445,0.674963355,0.754363567,-0.097856417,-0.137437638,-0.182308158
3,0.12649971,0.530623153,0.774346739,-0.081968106,-0.276020736,-0.25354258
3,0.16862113,0.691716045,0.67199406,-0.039054811,-0.397430226,-0.409465928
3,0.00646483,0.687588602,0.736817449,-0.037374936,-0.002200402,-0.001255229
3,0.092129449,0.655054361,0.666267186,-0.076623023,-0.470886752,-0.521254271
3,-0.037148765,0.709197104,0.777392954,-0.026532076,-0.088026972,-0.086929083
3,-0.053069665,0.677998275,0.724998087,0.05351951,-0.125040785,-0.109184599
3,-0.048256372,0.55453822,0.789943337,-0.155549124,0.406717417,0.36331966
3,-0.080727922,0.740638763,0.729750216,-0.032765202,0.411146194,0.43799793
3,-0.200430542,0.639151454,0.571103573,-0.052923754,0.508884616,0.493739396
3,0.201836228,0.637451917,0.853060812,0.026183292,-0.669474483,-0.623838581
3,-0.003638394,0.877088189,1.022064567,-0.169292174,-0.465476826,-0.503025957
