5,0.034063652,0.715145528,0.70611164,-0.013890095,-0.004755164,-0.037274437
4,-0.013699378,0.646435231,0.634952128,-0.007929824,0.03127044,0.029167685
4,-0.01521112,0.625190854,0.78738448,-0.017497987,-0.008891053,0.000234424
4,0.066066513,0.631624877,0.662855446,-0.040558144,-0.020955641,-0.047565781
4,-0.035544334,0.579181701,0.782388717,-0.039183699,-0.029355036,-0.030156122
4,0.030123565,0.660153002,0.90143466,-0.00145743,0.000135174,0.002137514
4,-0.0072126,0.536328793,0.894245595,-0.036124028,-0.013609295,-0.003818423
4,-0.020240523,0.680304796,0.543809548,-0.03527151,0.019798265,-0.011519403
4,-0.016580371,0.651169688,0.642019331,-0.019083582,-0.020366126,-0.021140531
4,0.039085116,0.681033164,0.810170174,-0.023512356,0.016285788,-0.056418
4,0.000881135,0.52406776,0.679548681,0.025662296,-0.039455665,-0.081768908
4,-0.010538297,0.664523274,0.763380378,0.053611819,-0.181654103,-0.132876085
4,-0.188968394,0.776814818,0.627884939,-0.000449747,0.127290981,-0.049645703
4,-0.020363941,0.573111862,0.682473004,-0.001881532,-0.000882792,-0.000461478
4,0.005939925,0.516298428,0.826132327,-0.01382082,0.033101799,0.015226009
4,-0.031433728,0.6608814,0.678695738,0.016523063,0.19050733,0.160225011
4,-0.020275136,0.706526428,0.681741953,-0.037538514,0.019617775,0.00140005
4,0.023880923,0.598240882,0.630078197,-0.097380869,-0.04460888,-0.042409811
4,0.056247452,0.634052813,0.730603129,-0.018201105,-0.024378329,-0.03267998
4,-0.070101322,0.535479024,0.794451743,-0.040893242,-0.01892978,-0.008517007
4,-0.055908274,0.573718876,0.678330183,-0.036159039,0.055748498,0.038061468
4,0.088371541,0.481821865,0.819308817,-0.0044742,-0.059467737,-0.055391239
4,0.041265103,0.684189498,0.688199908,-0.071355477,-0.007817797,0.008856659
4,-0.02431331,0.643400311,0.669435263,-0.086016238,-0.033321422,-0.015883382
4,-0.105769075,0.696329087,0.804808855,-0.088459708,0.011119027,0.011300121
4,-0.016784824,0.637330502,0.670044482,-0.04951705,-0.012399287,-0.007331269
4,0.078673698,0.659424603,0.827228993,-0.061887071,0.093585834,0.082313208
4,0.025093152,0.668043762,0.704162031,-0.04631,0.003025061,-0.00397151
4,0.007637046,0.634174168,0.732187212,-0.050738774,-0.008275947,-0.019090426
4,-0.032829141,0.644007295,0.707817525,-0.051411904,0.022428225,0.008909292
4,-0.008474804,0.535478979,0.843922168,-0.040721759,0.000589792,-0.002849865
4,0.00576214,0.614265233,0.803468496,-0.017570764,-0.049753729,-0.050362436
4,0.047276954,0.578574687,0.842947394,-0.034417681,0.037718712,0.041751395
4,0.021577687,0.614265174,0.742178768,-0.030370273,0.006213967,0.006418606
4,0.069218311,0.580395669,0.784947544,-0.019329682,-0.043286596,-0.027002504
4,0.01224352,0.659424633,0.738645166,-0.028187223,-0.01824112,-0.017534092
4,0.030184517,0.639515638,0.724876285,-0.019907363,-0.000406732,-0.005702273
4,-0.128971619,0.591928303,0.675040275,-0.020097695,0.09347032,0.097176453
4,-0.009132919,0.612687051,0.670531869,-0.030150734,0.016524826,0.037435372
4,-0.020363942,0.682975501,0.687225103,-0.025416531,-0.014934734,-0.010670263
4,-0.01419305,0.619728059,0.772031635,-0.024937391,0.020091849,0.014911008
4,0.029457178,0.70579803,0.648721009,-0.02658011,-0.007607616,-0.010338955
4,0.020365457,0.62154898,0.75326696,-0.038460128,-0.00581142,-0.008740234
4,0.010476496,0.670350283,0.796645015,-0.008493014,0.098822683,0.1970312
4,-0.035420917,0.637816101,0.71975866,-0.028040707,-0.00487169,0.001248893
1,0.003262046,0.694993734,0.680645317,-0.035700887,0.01543139,0.003547581
1,0.110070445,0.631503463,0.71293512,-0.038449779,-0.114072034,-0.112211383
1,0.011468904,0.83472088,0.572687581,-0.168564081,-0.709054798,-0.802794516
1,0.00327302,0.765403569,0.606317759,-0.038896441,-0.006969377,-0.00826933
1,-0.008204332,0.776814818,0.593645513,-0.020417765,-0.032473002,-0.034078386
1,-0.013452544,0.755813301,0.600103527,-0.045807563,-0.000155359,-0.031372936
1,0.004848918,0.656268299,0.722317487,-0.037619062,0.007238204,0.008037737
1,0.012485964,0.718301803,0.591574103,-0.04067339,0.00326758,0.018727879
1,-0.055505779,0.739181966,0.675162107,-0.037771776,0.031978246,0.017200716
1,0.019879203,0.724007457,0.66517055,-0.013489895,0.015637602,-0.054423235
1,0.021456464,0.683825314,0.657250434,-0.043172672,-0.001730917,-0.039486685
1,0.058550691,0.690987647,0.69587639,-0.041034654,-0.047851243,-0.04391546
1,-0.021285104,0.693051398,0.576464877,-0.044394411,-0.044033337,-0.030934572
1,0.018062221,0.674477786,0.637632787,-0.0396602,0.021481963,-0.003903785
1,0.024365815,0.708832949,0.663830221,-0.042714529,-0.003105364,-0.005430947
1,0.002858869,0.712231994,0.645918518,-0.042103656,0.000407111,0.014727606
1,-0.052329157,0.676055908,0.608511031,-0.036453158,-0.00035647,-0.019938997
1,-0.019604865,0.671807051,0.666998297,-0.041340083,0.185957439,0.203026816
1,0.015274093,0.707861751,0.684422582,-0.043757364,0.002221315,-0.000400132
1,0.031396746,0.74513042,0.585116118,-0.055211082,-0.003123756,-0.013839168
1,0.005681437,0.759697974,0.637876511,-0.030875899,0.02432983,-0.04318172
1,0.029510863,0.769288242,0.587431282,-0.058006115,0.022614597,0.01925823
1,0.039637712,0.709682703,0.637754649,-0.028054111,0.010990205,0.000255613
1,0.041094583,0.673385203,0.722804844,-0.079214066,-0.000768951,0.001935491
1,0.006720445,0.715873867,0.639338672,-0.03889697,-0.006877603,-0.020208374
1,0.021456464,0.704826832,0.726825833,-0.008048274,-0.174407396,0.128384596
1,0.00293839,0.656753898,0.708914131,-0.027739175,0.020548538,0.000507982
1,-0.041591806,0.752414197,0.629956365,-0.035700887,0.037269823,0.025691446
1,-0.038515819,0.755934685,0.720611542,-0.022414573,0.271383934,0.337232731
1,-0.030854456,0.724614441,0.580851436,-0.069909342,0.505650759,0.509649456
1,0.017815385,0.719273001,0.670166314,-0.016000479,0.457392409,0.451464534
1,-0.003750822,0.703612894,0.639460534,-0.033715576,0.003672234,-0.006989844
1,-0.008268994,0.766010582,0.644821912,-0.046696462,-0.019998794,-0.036158659
1,-0.010367097,0.717573464,0.590599328,-0.030050382,-0.015722738,-0.015847389
1,0.012811137,0.70300588,0.614237934,-0.035395458,-0.013890142,-0.016916403
1,0.026547829,0.766496152,0.623620212,-0.043960981,0.003335883,-0.003597308
1,0.025699267,0.788833052,0.575246423,-0.039532207,-0.015753655,-0.025741173
1,0.058914359,0.793931752,0.611922771,-0.056636438,-0.037744805,-0.030780812
1,0.003464984,0.768074304,0.705380529,-0.025176875,-0.021251443,6.79E-05
1,0.014546755,0.704462677,0.666023493,-0.037944615,0.004142105,-0.00076806
1,0.0073946,0.728013515,0.636658013,-0.03702832,0.010098041,0.014656288
1,0.026426606,0.665008873,0.605464846,-0.026949041,0.024758807,0.028553472
1,0.01430431,0.745737374,0.684178919,-0.012869708,0.037681629,0.011064321
1,-0.04751586,0.766860366,0.650548756,-0.033075042,0.009129471,-0.003125335
1,-0.019760023,0.71672368,0.565376684,-0.029409848,0.01050392,0.012909878
1,-0.065905119,0.712353408,0.625447959,-0.056746073,0.066092659,0.095223967
1,-0.017772166,0.69997099,0.633489966,-0.074766599,0.118779786,0.163640883
1,-0.009839998,0.737118244,0.614481598,-0.016423628,0.003342215,-0.022602529
1,0.033699984,0.769895256,0.650061309,-0.006955214,0.004563946,-0.032987238
1,-0.080098164,0.716845065,0.742178738,-0.064071119,0.004716662,0.03909486
1,-0.016537989,0.693658412,0.653594941,-0.039941937,0.132845648,0.097585212
1,0.034306098,0.676420122,0.734624147,-0.029466011,-0.035770832,-0.059122251
1,0.026583451,0.658939034,0.776783705,-0.039392568,-0.057761982,-0.106769748
1,-0.001219998,0.682732671,0.817237377,0.012683697,-0.009656343,-0.061718427
1,0.043155371,0.64995572,0.717321664,-0.060620137,0.082889743,0.018915783
1,0.031517969,0.688195527,0.691977203,-0.023969509,-0.000820129,-0.001926694
1,0.026184158,0.732383788,0.663952053,-0.021774471,-0.005707464,-0.010691541
1,-0.030347966,0.671564251,0.75801906,-0.0061974,0.024988515,0.054212891
1,-0.023202551,0.673628002,0.731943458,-0.025803104,-0.008912403,-0.002814574
1,-0.052082321,0.762368679,0.613628685,-0.034049779,0.002083171,-0.002814575
1,-0.02505382,0.721215338,0.586456478,-0.033286199,0.009260838,-0.003730872
1,-0.006721804,0.68904534,0.654326022,-0.093456417,-0.014257474,-0.005868901
1,-0.050517396,0.601640016,0.798229009,-0.021527044,0.082564663,0.011998908
1,-0.00962659,0.666344196,0.738035917,-0.025903247,-0.004499852,-0.000181912
1,-0.004813295,0.68066898,0.697460353,-0.021644332,-0.000843849,-0.002773828
3,-0.020063594,0.819060743,0.857812971,-0.046696462,-0.043975256,-0.132828087
3,0.177955294,0.652140856,0.64396888,-0.048681773,-0.418282941,-0.409091895
3,0.280267481,0.699728191,0.662977278,-0.053940162,-0.110712405,-0.091206424
3,0.338818163,0.706890583,0.653716803,-0.05844412,-0.034763768,-0.042783231
3,0.204866804,0.708832949,0.695023388,-0.064066872,-0.653627723,-0.710942805
3,0.249961718,0.619970828,0.648355484,-0.048920073,-0.220919958,-0.181941344
3,0.071642764,0.283096164,0.665048718,0.034157604,-0.556132257,-0.562510408
3,0.145588774,0.709925503,0.657372266,-0.08938989,-0.272996217,-0.37390577
3,0.017556041,0.839455336,0.657859653,-0.018923938,-0.259835407,-0.188235134
3,-0.120332375,0.61341545,0.844409555,-0.055389985,0.183055826,0.26289162
3,0.028893098,0.660031617,0.711351097,-0.046990588,-0.005701541,0.018850947
3,0.182682998,0.498088941,0.700994015,-0.059360608,-0.769283116,-0.851021171
3,0.152619706,0.672535419,0.29073035,-0.232999042,0.097381964,0.076577716
3,-0.053417463,0.617057323,0.743519068,-0.055848137,0.14182242,0.192642108
3,0.269963533,0.651048273,0.888762414,-0.042867243,-0.704684108,-0.663180113
3,0.44500947,0.423673049,0.577439696,-0.158473492,-0.644055754,-0.703955352
3,0.173227601,0.65529716,0.477767676,-0.116171069,-0.722857356,-0.765652746
3,-0.016213322,0.74513039,0.759724915,-0.063178509,-0.213243011,-0.20884908
3,0.211170398,0.635388166,0.623376548,-0.052488372,-0.633060187,-0.725335658
3,0.186881561,0.754113734,0.770569444,-0.045921564,-0.066024482,-0.045442611
3,0.228141621,0.701427728,0.74022916,-0.073257789,-0.632143855,-0.742134452
3,0.20523046,0.662823737,0.715250254,-0.047754169,-0.730951309,-0.705177069
3,0.182682998,0.648256153,0.755703926,-0.081648037,-0.651097775,-0.764906168
3,0.235293761,0.600668848,0.724145174,-0.081037164,-0.71478045,-0.764753461
3,0.142558195,0.583551958,0.900216162,-0.088062111,-0.413776614,-0.360055253
3,0.250931524,0.60783124,0.77848956,-0.033705018,-0.364650907,-0.343426678
3,0.141090687,0.623248547,0.74778378,-0.03248328,-0.371217713,-0.403596892
3,0.090189885,0.791867971,0.76277113,0.097773157,0.060177268,0.047682591
3,0.384034321,0.667679548,0.784216493,-0.060746357,-0.900866538,-0.977043837
3,-0.093920965,0.717573434,0.65152353,-0.025927044,0.010849901,0.022484405
3,0.202078672,0.758362591,0.712325931,-0.040282376,-0.628267854,-0.655423284
3,0.300390489,0.596177191,0.734624147,-0.054651126,-0.325309634,-0.330257475
3,0.189956374,0.731291234,0.609363973,-0.078016721,-0.654260576,-0.722891092
3,-0.039987374,0.785919577,0.754363596,-0.098030612,0.004647847,0.032609433
3,0.283419281,0.607224226,0.722439289,-0.080162816,-0.992895067,-1.056257904
3,0.033093866,0.582580775,0.813094556,-0.050823532,0.08917072,0.08101273
3,0.327665649,0.510835558,0.557943955,-0.070371225,-0.865153462,-0.917293787
3,0.027922809,0.702156126,0.631418556,-0.037867554,-0.109036818,-0.109837685
3,0.156983733,0.692323029,0.670775563,-0.068868965,-0.760219172,-0.863950849
3,0.229111392,0.677512676,0.663708389,-0.024786666,-0.155161047,-0.073014511
3,0.100880459,0.576268166,0.744737536,-0.075030334,-0.786032081,-0.861488819
3,0.380155191,0.603582352,0.836976796,-0.026757076,-0.783861965,-0.842982918
3,0.035998147,0.653840393,0.717687249,-0.070892088,-0.411386922,-0.45584707
3,0.137466833,0.614508033,0.772153497,-0.045083031,-0.586247031,-0.602149315
3,0.076036339,0.675934523,0.760334164,0.001953587,-0.489424948,-0.545644261
3,0.009093741,0.67508474,0.654447854,-0.048748225,0.250485584,0.299945944
3,-0.011851995,0.716359496,0.662733555,-0.053797685,0.041499536,0.037484244
3,0.274569988,0.65833205,0.713178843,-0.071360059,-0.448108956,-0.442044988
3,0.121178376,0.691473246,0.748880446,-0.007830068,-0.469947398,-0.482514799
3,0.209109604,0.550774962,0.60985136,-0.017756626,-0.723303735,-0.813298374
3,0.24632505,0.624948114,0.576221168,-0.054713979,-0.592884004,-0.602549851
3,0.017209776,0.655418575,0.718662024,-0.04967434,-0.196432486,-0.237863258
3,-0.040727879,0.714295745,0.719271272,0.009426869,0.056465735,0.053977603
3,-0.015623076,0.673021019,0.621183276,-0.022079468,0.113129284,0.11110647
3,0.286207408,0.60224697,0.722073764,-0.022079468,-0.821800023,-0.892239749
3,0.251052745,0.673627973,0.742666125,-0.022537619,-0.769723743,-0.806871325
3,0.213594846,0.673142433,0.712813288,-0.035976656,-0.679926544,-0.663470685
3,0.135515444,0.69438675,0.658712596,-0.044065282,-0.186178725,-0.151495092
3,0.160014307,0.668043762,0.679792374,-0.053839125,-0.445338327,-0.512821883
3,0.174561065,1.021428376,1.054841816,0.009232715,-0.429608524,-0.452346248
3,-0.033225228,0.631139278,0.68088901,-0.064223826,-0.308046333,-0.346055679
3,-0.156000126,0.718908817,0.714641035,-0.069263466,0.067483064,0.07055442
3,-0.0851583,0.675813109,0.815044135,-0.004420534,0.049139436,0.051444356
3,0.367426798,0.541427448,0.864758253,-0.065812491,-0.819816381,-0.854774237
3,-0.149335559,0.687709957,0.663220972,-0.017706856,0.175283108,0.173922837
2,-0.218819812,0.654083192,0.696729273,-0.073116392,0.691506505,0.658395141
2,-0.100338686,0.613536865,0.681863785,-0.022872716,0.501832843,0.539734557
2,-0.230791323,0.633688599,0.5797548,-0.072505519,0.50015296,0.601890117
2,-0.105151985,0.692687213,0.640800864,-0.055095859,0.274438247,0.19703915
2,-0.123228393,0.532444105,0.614725292,-0.058674365,0.144476563,0.136340886
2,0.007079724,0.743673682,0.634221017,-0.072799467,-0.025448049,-0.053626077
2,-0.163158365,0.664523304,0.759481221,-0.062262036,0.784406543,0.758213818
2,-0.102807043,0.679333597,0.653229386,-0.009089008,0.373847645,0.315005377
2,0.005894672,0.741974115,0.679061294,-0.074451581,0.176843613,0.212838169
2,-0.171215136,0.570319742,0.636901736,-0.089848049,0.154151302,0.08118885
2,-0.000505358,0.775236696,1.048262,0.069587782,0.416212479,0.312095905
2,-0.175006479,0.659424663,0.548317894,-0.087340847,0.582700521,0.616121665
2,0.072370104,0.665980011,0.742056906,-0.024235852,-0.172773182,-0.218470201
2,-0.331130013,0.118118584,0.628616035,0.243628547,0.465733707,0.655219808
2,0.055520115,0.723521858,0.648233593,-0.060276896,-0.012879207,-0.010928734
2,-0.208452702,0.665494442,0.795548379,-0.037522174,0.864934117,0.859248817
2,-0.255845152,0.520061702,0.733649373,-0.006215326,0.440382801,0.460048357
2,-0.244490705,0.706526369,0.579145551,-0.084838048,0.092629377,0.055341326
2,-0.270408452,0.630775124,0.876090169,-0.038591534,0.935687482,0.928923488
2,0.047640624,0.545312107,0.690149516,0.008445092,0.170731474,0.223985009
2,-0.141313408,0.601882815,0.756800562,-0.038429312,0.44189285,0.40627522
2,-0.366797775,0.738332242,0.753998041,-0.049730316,0.647601724,0.630004615
2,0.013626091,0.649348736,0.796766818,-0.069583446,0.026657191,0.086945413
2,-0.150155773,0.604674906,0.751926631,-0.054474436,0.311118789,0.345782053
2,-0.258930586,0.554902434,0.75935936,-0.054779865,0.599905312,0.63930279
2,0.280752357,0.451108597,0.647868067,-0.015542336,-0.490670457,-0.616327912
2,-0.195975021,0.676784277,0.701603204,-0.039518796,0.233204857,0.205438569
2,-0.149088733,0.799880147,0.691124231,-0.032659978,0.418418807,0.397130303
2,-0.08441779,0.636359334,0.625691622,-0.031285524,0.662917614,0.697981447
2,0.036973003,0.69438678,0.605464786,0.020935386,0.124224719,0.043910441
2,-0.162333944,0.642550558,0.660662144,-0.004873671,0.58985676,0.614763986
2,-0.026477939,0.705919415,0.816018909,-0.060597368,0.836564332,0.771901339
2,-0.03412258,0.600061864,0.561112016,-0.046089329,0.138498083,0.156454585
2,-0.182781801,0.654568762,0.837586075,-0.108880639,0.287720151,0.337162964
2,-0.126688987,0.625312269,0.612166464,-0.074061312,0.366674468,0.428792745
2,-0.219683729,0.719394386,0.623498395,-0.07054884,0.510075103,0.475065785
2,-0.135883024,0.498331755,0.446696348,-0.102161109,0.517863616,0.358237788
2,-0.108905675,0.839819521,0.768863559,-0.072228715,0.228618938,0.168106001
2,-0.128107699,0.696207702,0.79554835,0.040934071,0.726932257,0.737585098
2,0.146801002,0.584158927,0.99635455,0.062276535,-0.137261122,-0.090855094
2,-0.15929595,0.643764496,0.743762761,-0.04309772,0.323178545,0.230460033
2,0.008121938,0.617664307,0.717809051,-0.014539763,0.044776712,0.02230769
2,-0.145262782,0.661366969,0.724388897,-0.010874577,0.596235316,0.608280195
2,-0.004377875,0.684675068,0.746930838,-0.030126654,-0.101442934,-0.045898864
2,-0.288427453,0.631017894,0.793720633,-0.061128065,0.832570046,0.935608834
2,0.002432561,0.648741782,0.641288251,-0.042996265,0.05358588,0.00717715
2,0.108009655,0.670107484,1.185585141,0.114454262,0.242648687,0.030084596
2,-0.172291295,0.643036157,0.704527587,-0.051548384,0.452328173,0.47418363
2,0.044973718,0.615357816,0.717930913,-0.02870243,-0.018972039,-0.138076592
2,-0.03421088,0.645221263,0.714397311,-0.05298432,0.012945672,-0.029953436
2,-0.23745589,0.482186049,0.762892991,-0.060009271,0.785842896,0.711636961
2,-0.07812348,0.569712758,0.751561105,-0.053442471,0.40664833,0.346797682
2,-0.269050851,0.652626425,0.853791922,-0.031145886,0.868156999,0.902379662
2,0.113343466,0.574690044,0.665536106,-0.052373454,-0.095788341,-0.142963504
2,-0.35285157,0.588771969,0.766061038,-0.084443875,0.959328651,0.960564554
2,-0.04134497,0.690866292,0.635683209,-0.01123704,0.012160343,-0.029628365
2,-0.261275537,0.706769198,0.69112426,-0.070643686,0.666549727,0.681571513
2,0.168015011,0.5573304,0.726825833,-0.04128217,-0.670721889,-0.651403174
2,0.017819775,0.653840393,0.679670542,-0.010836899,0.011551583,-6.57E-05
2,-0.079974748,0.777785987,0.765939206,-0.026566677,-0.048618644,-0.082685206
2,0.123283748,0.614022404,0.769350946,-0.038631268,-0.732024133,-0.770519465
2,-0.325082541,0.581366837,0.674187362,-0.066120207,0.553389043,0.545131549
2,-0.002875418,0.692444414,0.58767496,-0.05375018,-0.147578821,-0.158432499
2,-0.14575645,0.677027076,0.726216584,-0.038783982,0.535521235,0.444186084
2,-0.159208994,0.689652294,0.762527436,-0.036798671,0.834387064,0.884772629
5,0.084098003,0.710046887,0.714153618,-0.012640722,-0.067799,0.006601907
5,-0.223386265,0.714052945,0.760699749,-0.102132484,0.503512725,0.389309004
5,-0.136006439,0.695843518,0.866464168,-0.105492242,0.439982742,0.500791892
5,0.014421647,0.686738789,0.765086263,-0.029897667,-0.015111872,0.01927736
5,0.02490152,0.6385445,0.63239333,-0.043336697,-0.080016304,-0.081362691
5,0.004848919,0.273123719,0.390646033,-0.151612572,-0.053138236,-0.11725102
5,0.133734582,0.492019162,0.53028433,-0.123970926,0.10507587,0.007976355
5,0.056974789,0.792717725,0.805905521,-0.06975662,0.050097993,0.010877965
5,-0.122791976,0.759940743,0.806027353,-0.079683185,0.412035655,0.344257679
5,-0.214376763,0.575539783,0.66785121,-0.02623247,0.096829189,0.123735317
5,-0.071814994,0.655418575,1.058131695,0.09166453,0.004741248,0.020040943
5,0.112297872,0.665980011,0.479839087,-0.001645148,-0.027329177,-0.044405343
5,-0.000614389,0.623369902,0.664561301,-0.036006324,0.01130805,0.024469716
5,0.059254892,0.685889035,0.718783855,0.00140918,0.023830788,0.020651808
5,0.007940272,0.714781344,0.766426563,-0.00836467,0.031313887,0.000340539
5,-0.083183613,0.733597755,0.722926676,0.062342983,-0.062453926,0.057761871
5,0.03527588,0.74767971,0.681376427,-0.040282376,-0.030536219,-0.023330489
5,-0.003620819,0.712596178,0.642019391,-0.060593642,-0.169202632,-0.16734197
5,0.037065691,0.596055776,0.589137167,-0.160928257,-0.011293965,-0.083348001
5,-0.006807734,0.729227513,0.716468751,-0.015455648,0.046738114,0.032646507
5,-0.029867115,0.731655419,0.643725216,-0.044319041,-0.006712593,-0.010572209
5,-0.037642436,0.74209553,0.681620121,-0.036683217,-0.012668529,-0.000340216
5,0.022025266,0.720486999,0.697460383,-0.025993079,-0.037866723,-0.035464969
5,0.002424459,0.742702484,0.678086489,-0.041875578,-0.023969537,-0.021567785
5,0.010413015,0.717330635,0.658712596,-0.034697913,0.009475335,-0.01301567
5,-0.030854454,0.719273001,0.703796536,-0.057605356,0.019096464,-0.004158123
5,0.001455181,0.716238081,0.703309089,-0.055772759,0.01298781,0.01554228
5,-0.040727881,0.737118244,1.053501457,0.024708737,0.024441535,-0.062495755
5,-0.011344652,0.638665855,0.609973222,-0.047220647,0.000312356,-0.003241826
5,-0.194876742,0.816390008,0.689783901,-0.06631019,0.06766025,0.098161807
5,-0.066409936,0.845403731,0.858178407,-0.04309731,0.01252966,0.020123769
5,-0.083430447,0.827922672,0.80785507,0.053877551,0.014820406,0.047765421
5,0.000123244,0.73116982,0.580973297,-0.036072351,-0.035270545,0.01264067
5,0.038427679,0.706890613,0.627884939,-0.030116417,0.060482582,0.012335237
5,-0.026805303,0.719879985,0.561477542,-0.020037144,0.076212363,0.054332223
5,0.013455749,0.693294168,0.600225359,-0.033170745,0.103395864,0.087166227
5,0.177106749,0.664644688,0.645431131,-0.06860093,-0.856273413,-0.942599833
5,-0.091629546,0.68649599,0.66102773,-0.054551028,0.65546532,0.692686409
5,0.011273736,0.721579552,0.642750412,-0.035308778,0.00229767,-0.003241826
5,0.066915073,0.721579552,0.634952158,-0.021106154,-0.12079168,-0.007517885
5,0.010399341,0.778757185,0.594742149,-0.003085628,-0.039699316,-0.042795351
5,0.019501865,0.768195719,0.706599027,-0.056689061,0.037116988,-0.008586897
5,-0.083183613,0.778999984,0.628372312,-0.024007767,0.037269706,0.045169243
5,-0.01737507,0.755206317,0.651767224,-0.022633322,-0.049320444,-0.054249078
5,0.000919807,0.670107514,0.587796837,-0.03149087,-0.030841772,-0.022789514
5,-0.028139262,0.770987809,0.570616186,-0.032559887,-0.002589253,0.005310288
5,0.017092438,0.754113734,0.600469053,-0.052374236,0.011484972,-0.040574897
5,0.23771821,0.624826729,0.665048718,-0.137245752,-0.693429202,-0.751539648
5,0.095038798,0.727163792,0.705867916,0.024633549,-0.122728348,-0.196110393
5,0.020250466,0.748650908,0.579632938,-0.055237077,0.087562021,0.061827458
5,-0.008528999,0.756420255,0.724876255,-0.02209764,0.101306489,0.050526449
5,-0.063807014,0.770380825,0.592670739,0.005391292,0.021435856,0.064423636
5,-0.002438307,0.746708542,0.596569896,-0.086238503,0.066334454,0.05999486
5,-0.008357467,0.778514355,0.618868142,-0.023166656,-0.006816659,-0.010101926
5,-0.00549184,0.747801095,0.610826164,-0.036452971,-0.013383462,-0.048586437
5,0.025569264,0.748893708,0.628737897,-0.040576324,0.003415331,0.032200493
5,-0.049737384,0.783855796,0.657737792,-0.09043961,-0.038392656,-0.019046358
5,-0.008805551,0.706769198,0.621183276,-0.049053483,-0.042821428,-0.039357625
5,-0.088783505,0.758484006,0.826010436,0.008825995,0.005284211,0.002639359
5,-0.042085475,0.727042377,0.767035842,0.103204671,0.049266508,0.03776411
5,-0.042702567,0.743795037,0.571347237,-0.075167969,0.039034515,0.031350026
5,-0.005060131,0.707133353,0.576952279,-0.047679044,0.068356048,0.126645006
5,-0.082936775,0.744159251,0.731699795,-0.070586488,0.06911963,0.096865324
5,-0.011298388,0.770502239,0.627641231,-0.049206205,-0.083596684,-0.04607714
5,-0.020802407,0.729106128,0.587918669,-0.026756905,-0.071837528,-0.074787807
