1,-0.039246868,0.711989194,0.729993939,0.028061323,0.079573598,0.074221544
3,-0.027092154,0.696814716,0.646405876,-0.065158047,0.017737952,0.005327143
3,0.001679562,0.688074142,0.634830296,-0.054620624,-0.003947765,-0.018802034
3,-0.05220574,0.732262403,0.749489635,-0.028245755,0.05147452,0.002206123
3,-0.01135444,0.638665885,0.733771205,-0.080474734,0.017266067,0.001900691
3,-0.021493951,0.747315526,0.631418526,-0.060163468,-0.018469549,-0.009400317
3,-0.120332379,0.622520149,0.567204416,-0.025883265,-0.039814054,-0.0215469
3,-0.093797542,0.658210695,0.706964552,-0.005471274,-0.055691794,0.005536621
3,-0.132920992,0.675570339,0.707939327,-0.065971717,0.028505082,0.018135537
3,-0.196234342,0.679333627,0.697582245,-0.010841124,0.048510919,0.055703752
3,-0.047886115,0.672535419,0.727435112,-0.041231677,0.000252564,0.032949017
3,-0.007158234,0.593142241,0.198455065,0.226739101,0.174984505,-0.079106338
3,-0.104781728,0.608802348,0.58316654,-0.16116035,0.072511856,-0.076968307
3,-0.233383097,0.621184796,0.651158005,-0.123133987,0.469879687,0.450971961
3,-0.136006439,0.729834467,0.656153768,-0.095339611,0.250884511,0.268323265
3,-0.104411483,0.726678193,0.767279536,-0.034100369,0.185216505,0.239154447
3,-0.078740571,0.607952595,0.77714926,-0.063421905,0.034180063,0.022144576
3,-0.047269026,0.703127295,0.652985722,-0.065254502,0.010203602,-0.033902311
3,0.281358495,0.732383817,0.785434932,-0.049412578,-0.611611649,-0.563243553
3,0.286086172,0.597269714,0.749611527,-0.099656239,-0.986682892,-0.960153222
3,0.028972288,0.608195394,0.656763017,-0.023603521,-0.108716827,-0.16053064
3,0.183046665,0.58549431,0.759115666,-0.041143939,-0.536434419,-0.494546421
3,0.153710701,0.607952595,0.64262861,-0.086653396,-0.969537884,-0.989347279
3,0.14118237,0.608316779,0.647502512,-0.05473569,-0.563465189,-0.571820872
3,-0.0048057,0.681033164,0.662855446,-0.060691625,-0.18350704,-0.19629149
3,0.208382277,0.692808598,0.723657757,-0.057179153,-0.354702035,-0.36992994
3,0.105299186,0.693658382,0.765939206,-0.025872298,-0.621039271,-0.63550359
3,-0.058623468,0.684432268,0.65554449,-0.060691625,0.021743685,-0.018987856
3,-0.042702568,0.735661507,0.703674614,-0.059317179,-0.090044651,-0.106647015
3,-0.056278529,0.630532324,0.61533457,-0.066800274,-0.000247464,0.037211745
3,-0.306569867,0.617907107,0.725363672,-0.081504777,0.688875556,0.657401994
3,-0.233136274,0.643764496,0.693195671,-0.090209603,0.830443591,0.807827562
3,-0.049326614,0.71696648,0.705380559,-0.080741189,-0.175498775,-0.192464277
3,-0.001402171,0.705069602,0.733161956,-0.012018852,0.032806268,-0.01699324
3,0.165590558,0.595812976,0.722682983,-0.114655226,-0.509301864,-0.517673165
3,0.184016444,0.538878113,0.739132553,-0.10106346,-0.561530843,-0.723382026
3,0.086916864,0.69208023,0.634342909,-0.082737505,0.048570829,-0.010807752
3,0.174197391,0.574690014,0.804565161,-0.107935704,-0.640637904,-0.741249859
3,0.055035222,0.709439903,0.671628505,-0.103048779,0.100188944,0.016070321
3,0.211291615,0.592899472,0.644334465,-0.14565663,-0.426529624,-0.495071158
3,0.111692941,0.63550958,0.673212558,-0.109462872,-0.38437991,-0.466665946
3,0.211170397,0.672899634,0.67467472,-0.082890235,-0.243728191,-0.275312394
3,0.035518326,0.676055938,0.749611557,-0.085486412,-0.372773476,-0.412604354
3,0.217231546,0.608316809,0.730237603,-0.107477546,-0.507621966,-0.53080678
3,0.021941355,0.638180315,0.707939327,-0.114960656,0.034826364,0.052722232
3,0.226929367,0.569227189,0.737670392,-0.101368889,-0.327111285,-0.331206564
3,0.114919365,0.579545856,0.725120008,-0.131148577,-0.426376913,-0.562266342
3,0.284752734,0.623855531,0.733893037,-0.133592039,-0.687369078,-0.783094108
3,0.213473625,0.59945485,0.705502361,-0.138937116,-0.555574894,-0.636791885
3,0.19395674,0.641943544,0.738157749,-0.09846729,-0.450047925,-0.5563104
3,0.20644271,0.679819196,0.665536106,-0.146114781,-0.234412491,-0.216669335
3,0.074689215,0.652019471,0.675771385,-0.085486412,-0.342993796,-0.467429504
3,0.248022161,0.636966348,0.812972695,-0.103659645,-0.719897658,-0.85212189
3,0.305239424,0.557937354,0.800909698,-0.133744761,-0.963632882,-1.127316654
3,0.02884211,0.642914742,0.635683239,-0.08029405,-0.231663596,-0.302954057
3,0.278691575,0.620941997,0.732796431,-0.10289605,-0.619104877,-0.715746209
3,0.258932233,0.569955587,0.790430725,-0.10671398,-0.972643167,-1.059663385
3,0.207776152,0.673870772,0.803955913,-0.091289625,-0.570082933,-0.690700769
3,0.055156445,0.674963355,0.754363567,-0.097856417,-0.137437638,-0.182308158
3,0.12649971,0.530623153,0.774346739,-0.081968106,-0.276020736,-0.25354258
3,0.16862113,0.691716045,0.67199406,-0.039054811,-0.397430226,-0.409465928
3,0.00646483,0.687588602,0.736817449,-0.037374936,-0.002200402,-0.001255229
3,0.092129449,0.655054361,0.666267186,-0.076623023,-0.470886752,-0.521254271
3,-0.037148765,0.709197104,0.777392954,-0.026532076,-0.088026972,-0.086929083
3,-0.053069665,0.677998275,0.724998087,0.05351951,-0.125040785,-0.109184599
3,-0.048256372,0.55453822,0.789943337,-0.155549124,0.406717417,0.36331966
3,-0.080727922,0.740638763,0.729750216,-0.032765202,0.411146194,0.43799793
3,-0.200430542,0.639151454,0.571103573,-0.052923754,0.508884616,0.493739396
3,0.201836228,0.637451917,0.853060812,0.026183292,-0.669474483,-0.623838581
3,-0.003638394,0.877088189,1.022064567,-0.169292174,-0.465476826,-0.503025957
3,-0.182082987,0.622884363,0.731943458,-0.062085323,0.409893084,0.352948967
3,0.034642749,0.590957135,0.732552707,-0.015048705,0.048566291,-0.010668585
3,-0.102807047,0.692201614,0.54770866,-0.006649308,0.062310755,0.094400242
3,-0.144398861,0.647770584,0.676867962,-0.058267422,0.272906549,0.263151772
3,0.128738781,0.641700804,0.690880597,-0.01168894,-0.309400745,-0.301898591
3,-0.192038134,0.653233439,0.521511272,-0.095835641,0.084149197,0.13487006
3,0.074915785,0.740881562,0.645187408,-0.035818122,-0.326810405,-0.317017496
3,-0.328044578,0.642793328,0.765329987,-0.091479912,0.886598945,0.849589706
3,-0.146867201,0.648256183,0.772153467,-0.121412307,0.989224255,0.964585096
3,-0.028509517,0.719879985,0.622767299,-0.022299416,-0.242738187,-0.239735715
3,-0.269914784,0.645949632,0.67808646,-0.07315395,0.365378168,0.364868138
3,-0.003742042,0.65553996,0.665048689,-0.062769242,0.23175139,0.222689286
3,0.014061862,0.73396197,0.607170701,-0.036440663,-0.203897588,-0.210393161
3,-0.01010608,0.723643243,0.725363702,-0.046367228,-0.103562966,-0.078598984
3,-0.017155077,0.59387061,0.646162182,-0.112493381,0.021053541,-0.021330368
3,-0.071335502,0.552595884,0.576099366,0.241350323,-0.073783288,-0.024231977
3,-0.084047539,0.716116697,0.718174607,-0.045909077,-0.013613061,-0.000560948
3,-0.07762981,0.685524821,0.719514936,-0.091997013,0.030791812,0.012213765
3,-0.112803886,0.357398481,0.769472808,-0.210199438,-0.197824512,-0.209683038
3,-0.107496925,0.732383817,0.676258743,-0.041632593,-0.049177445,-0.078814134
3,-0.01546184,0.728256315,0.576830417,-0.061204515,-0.192720942,-0.235911593
3,-0.102648173,0.588407815,0.633002579,-0.022872716,-0.057108849,-0.078308359
3,-0.000643428,0.728256345,0.842338145,-0.004546762,0.152570639,0.125720633
3,0.237112105,0.612808466,0.725363672,-0.099230871,-0.822675705,-0.825701952
3,0.333120689,0.594599009,0.74303171,-0.037075333,-0.935991228,-1.032785267
3,0.304269627,0.583430558,0.760699719,-0.045627445,-1.118487298,-1.207492769
3,0.179773647,0.537057191,0.703552783,-0.039366074,-0.901630104,-0.964062929
3,0.199532986,0.833021313,0.769107282,0.01988785,-0.687216341,-0.642136961
3,-0.06886715,0.554174036,0.732918262,0.049667526,-0.43920505,-0.563029915
3,0.057702128,0.730684251,0.553557381,-0.060288206,-0.236550517,-0.108088045
3,0.424037889,0.598483711,0.693073839,-0.063495256,-0.905906171,-0.940544665
3,0.305360623,0.454264924,0.76277113,-0.001950588,-1.058317006,-1.161219716
3,0.145346325,0.581366807,0.670288175,-0.012029856,-0.621090189,-0.653132543
3,-0.197098263,0.696814686,0.710376322,0.007375449,0.301719397,0.305570908
3,0.101584833,0.697664469,0.751561075,-0.115255743,-0.019443005,0.002276301
3,0.219898455,0.611351699,0.845628053,0.024479676,-0.159178428,-0.193658695
3,0.141952088,0.650684118,0.727678746,-0.048213288,-0.115043402,-0.150287285
3,0.151292158,0.584037542,0.701725066,-0.052794777,-0.136576429,-0.122951061
3,-0.247329332,0.514234662,0.607048869,-0.038439445,0.003922582,0.139568299
3,0.057096014,0.627497375,0.713422537,-0.0567654,-0.050597131,-0.063544407
3,0.286328629,0.803036422,0.709767044,-0.130985521,-1.004005075,-0.89707005
3,0.233475409,0.641093791,0.833443224,0.004168414,-1.055317789,-1.077886164
3,0.199896663,0.567649037,0.734502316,-0.00957606,-0.989191592,-1.043524981
3,0.265720725,0.561215073,0.780073613,-0.003161974,-0.936199039,-0.970221162
3,0.261841595,0.597269714,0.781657666,-0.066386521,-0.898783535,-0.966555953
3,0.246688716,0.654447377,0.72524184,-0.029429175,-0.823494405,-0.890808672
3,-0.094433885,0.747194141,0.710985541,-0.027291149,-0.287154712,-0.333394118
3,0.123283744,0.685889035,0.702577978,-0.05829256,-0.248822905,-0.264977209
3,0.155044161,0.598726481,0.736451894,-0.034468815,-0.710026175,-0.769399196
3,0.165711788,0.651048303,0.782145023,-0.042104632,0.099981129,0.090851784
3,0.176621854,0.582944959,0.832955867,-0.045006238,-0.826243311,-0.855989337
3,0.165711783,0.636359334,0.668338627,-0.028393053,-0.672424078,-0.689369678
3,0.21662543,0.660517186,0.759968609,-0.028087616,-0.822696894,-0.874461859
3,0.283661723,0.574204415,0.762040019,-0.021368101,-0.966555685,-1.008699536
3,0.114070802,0.626404852,0.726825833,-0.033279978,-0.041094825,-0.022762984
3,0.176379398,0.691109061,0.739741802,-0.032821827,-0.640964508,-0.672723621
3,0.281479716,0.615600586,0.835514665,-0.004111156,-0.884088844,-0.912182778
3,0.248749517,0.580759853,0.728775412,-0.029309347,-0.919519067,-0.964259028
3,0.143285539,0.606981456,0.717809081,-0.021368101,-0.726791054,-0.771378338
3,0.120131951,0.660638571,0.704405725,-0.032058246,-0.299948983,-0.330028214
3,0.283904165,0.610744715,0.774590462,-0.009914376,-0.976176828,-1.010990262
3,-0.069952417,0.67204988,0.539544821,-0.080405362,0.159587465,0.238301188
3,0.048912946,0.711503655,0.710498154,-0.007865109,-0.183413358,-0.155096035
3,0.315664575,0.638665855,0.738035947,-0.018402532,-1.037250221,-1.113085389
3,-0.018636092,0.786040962,0.663830191,-0.020980537,-0.05237902,-0.02694653
3,0.102361473,0.728013515,0.541250706,-0.090619184,-0.498768821,-0.499603495
3,0.040852136,0.660274416,0.664805025,-0.078048468,-0.284475368,-0.298757576
3,0.166439116,0.646071017,0.64945212,-0.009326123,-0.784926713,-0.803637713
3,0.141830862,0.57408303,0.730481297,0.010068849,-0.721549451,-0.723461628
3,0.058308243,0.603460938,0.684178889,-0.029942825,-0.467124075,-0.532718956
3,0.011774495,0.669379145,0.761187136,-0.041243836,-0.164287627,-0.173530176
3,0.290207744,0.583794743,0.744859397,-0.02093257,-0.72521466,-0.764542297
3,0.002873376,0.634416968,0.700019211,-0.018030956,-0.39000234,-0.46735635
3,0.005135766,0.732383788,0.60643959,-0.020779848,-0.165967505,-0.168795969
3,0.217595205,0.66646564,0.704527587,-0.002148457,-0.708873987,-0.760418981
3,0.160377972,0.65250507,0.638607591,-0.005202785,-0.917637199,-0.997281939
3,-0.078089042,0.557815969,0.709401488,-0.023681462,-0.146114388,-0.145430367
3,-0.050477888,0.69487235,0.693439394,-0.026430346,-0.229497492,-0.239198193
3,0.063278385,0.696086347,0.787993759,-0.002301171,-0.297150806,-0.333882302
3,0.024716313,0.681275994,0.708061188,-0.025208622,-0.342049405,-0.343656138
3,0.234566413,0.614508003,0.692099065,0.013636537,-0.629081801,-0.664406084
3,0.355910614,0.61038053,0.79079625,0.034405962,-1.116094172,-1.172645986
3,0.264387257,0.589743167,0.814191163,0.058535136,-1.114261568,-1.138284802
3,0.315058455,0.637209088,0.723779619,0.039140161,-1.140834212,-1.149127662
3,0.348637223,0.49553965,0.796157598,-0.010240518,-1.111394942,-1.115464926
3,0.250325412,0.628225774,0.888518691,0.044584639,-1.122695982,-1.149215162
3,0.208018605,0.579424471,0.766426593,0.003351234,-1.178437412,-1.189226866
3,-0.050231056,0.717937648,0.676258743,0.007169142,-0.157681622,-0.195654586
3,-0.063356403,0.646071076,0.828081906,0.062910594,-0.776182681,-0.735048622
3,0.089462541,0.660638571,0.698191494,-0.001688398,-0.818485081,-0.844240814
3,0.003750144,0.603218168,0.71086368,0.050540574,-0.456700161,-0.418314964
3,0.093705347,0.805707186,0.804321468,0.012827158,-0.56848833,-0.602959707
3,0.073461114,0.621913165,0.678330153,-0.006415091,-0.676611483,-0.720856696
3,0.047586083,0.469803602,1.004640222,0.059711069,-0.384312466,-0.44245486
3,0.288631856,0.64412871,0.893392652,0.026294321,-1.113204062,-1.159866095
3,0.074552117,0.697785884,0.796644986,-0.027767263,-0.251425929,-0.212566793
3,0.11576793,0.740881503,0.70062843,-0.022740886,0.087375268,0.050903428
3,-0.076025382,0.70324868,0.459368587,-0.036909737,0.011955932,0.018847044
3,0.023865558,0.678726643,0.682107478,0.00264379,-0.75147292,-0.787036881
3,0.065768167,0.58270219,0.659199983,0.003254659,-0.423590943,-0.467248976
3,0.144430732,0.660031617,0.682838559,-0.015224025,-0.314551517,-0.334538504
3,-0.22548437,0.572140694,0.688565493,-0.078433253,0.568973761,0.598564237
3,-0.22091791,0.518726319,0.779708058,-0.11813949,1.038576424,1.120548666
3,0.266326852,0.629682541,0.795426518,0.008615054,-0.728198618,-0.714185156
3,0.029139407,0.681761533,0.795426518,-0.019484751,-0.578536595,-0.697080933
3,-0.138123825,0.59641996,0.7436409,-0.036283545,-0.499429546,-0.491219357
3,-0.156158168,0.625676453,0.637389094,-0.017194003,-0.1396299,-0.185328603
3,0.147528347,0.670471668,0.731943488,-0.005129412,-0.478354692,-0.487554193
3,0.273842677,0.648984551,0.703309119,0.017319884,-1.046917528,-1.045579553
3,0.401490457,0.695236534,0.890712023,0.004158072,-0.559850931,-0.524087273
3,-0.030475598,0.739424795,0.803224802,-0.133592054,-0.274118729,-0.238049619
3,0.068166127,0.630289525,0.766670287,-0.036464468,-0.368039262,-0.358237341
3,-0.036791177,0.64716363,0.701846898,-0.062426239,-0.337648712,-0.361138977
3,0.164257119,0.743430883,0.734989673,-0.080599487,-0.484409099,-0.53477738
3,0.104736636,0.71441716,0.61192283,-0.058865584,-0.018132947,-0.058716345
3,0.194805294,0.625190884,0.748271197,-0.093532182,-0.784005255,-0.764876604
3,0.011273735,0.679454982,0.634830296,-0.071541026,-0.343265995,-0.312530853
3,0.24814339,0.672414035,0.806758404,-0.032778792,-0.781361043,-0.79500398
2,0.079753732,0.561579227,0.642384887,-0.059856936,0.11724402,0.1148067
2,0.039182872,0.650077134,0.744859397,-0.062300399,0.031875602,0.039364838
2,0.25299231,0.570198357,0.665657967,-0.017554514,-0.397562683,-0.412522718
2,0.066793852,0.647891968,0.682351172,-0.06897898,-0.066216327,0.00965378
2,0.087886643,0.671078682,0.65079245,-0.081263825,-0.041392638,-0.051342179
2,-0.430604771,0.524310559,1.015241027,0.7673807,0.181878608,0.097861663
2,-0.015920899,0.636966288,0.711229265,-0.047893077,0.080351889,0.101039682
2,-0.048009532,0.645464063,0.653594941,-0.086988464,0.04339454,0.014602248
2,0.053822992,0.647527814,0.644821852,-0.067135334,-0.033574481,-0.029532765
2,0.114555692,0.664280474,0.715250224,-0.033079602,-0.028382126,-0.01655188
2,0.091462385,0.676420093,0.843312949,-0.072327696,0.025984881,-0.013955702
2,0.0327302,0.665737212,0.578414485,-0.050641984,-0.157580126,0.026361406
2,0.036609333,0.633810014,0.692220926,-0.08485043,-0.034032628,-0.077485691
2,-0.108484263,0.881337047,0.648599178,0.013648011,0.254398048,0.437429786
2,0.080569874,0.58258079,0.653229386,0.031515822,0.473087817,0.342134804
2,-0.007341592,0.576510981,0.430246793,-0.163350187,0.230727009,0.307468198
2,-0.002083085,0.680304796,0.579023734,-0.102110952,-0.005677836,0.010282259
2,0.155892719,0.663916275,0.297998577,-0.242609963,0.289828236,-0.060883543
2,0.024365814,0.461912863,0.368957054,-0.255896285,0.012953556,-0.02163545
2,0.098190598,0.55733037,0.770691276,-0.064237304,0.027919753,0.009060528
2,0.012205359,0.681518734,0.840266764,-0.093406126,-0.025225522,-0.030187564
2,-0.366427526,0.644007295,0.919346303,0.093038969,-0.073602219,-0.085027881
2,0.013202832,0.677148461,0.734502316,0.056692477,-0.095135219,-0.168563709
2,-0.038498764,0.614022419,0.873653203,-0.0782272,-0.360317588,-0.415180594
2,0.224383708,0.611473113,0.874018759,-0.053029001,-0.493180797,-0.461911798
2,0.29141999,0.602732539,0.549780115,-0.105135843,-0.212108105,-0.325824156
2,0.07186107,0.645949662,0.769960195,0.004514471,-0.366504282,-0.392713919
2,0.012173282,0.698999792,0.715615809,-0.058404647,-0.080619369,-0.119962569
2,-0.04541776,0.636237949,0.721342713,-0.053953201,0.10788643,0.124916475
2,0.053216879,0.604067922,0.731699765,-0.056570619,0.018427771,0.00424904
2,-0.07158234,0.604310721,0.706355304,-0.06054125,0.062257349,0.077400155
2,-0.028139264,0.720729768,0.7614308,-0.040102907,-0.032718627,-0.004852729
2,0.263417475,0.577603564,0.780926585,-0.019791633,-0.715513259,-0.753468081
2,0.038747955,0.720608354,0.603149712,-0.043777764,-0.052816983,-0.059730005
2,-0.001974685,0.674234986,0.601687491,-0.060576558,0.094554255,0.100469408
2,0.011691092,0.679455042,0.808098733,-0.035461374,-0.005212661,-0.03578782
2,-0.06800322,0.788347483,0.799934864,0.0642552,0.021491217,0.078048306
2,-0.321379997,0.595691592,0.524557486,0.014316969,0.25896509,0.208009891
2,-0.00657255,0.795509875,0.514809608,-0.04280521,-0.1611441,-0.149661276
2,-0.097623497,0.672535449,0.647136956,-0.062352888,-0.000181107,-0.014201906
2,-0.100832362,0.627861619,0.720124185,-0.049982868,0.031583887,0.018173952
2,-0.035544332,0.605403304,0.708426744,-0.002182662,-0.009191368,0.044288442
2,-0.094044384,0.688438326,0.744615704,-0.008596748,0.001651485,0.030849406
2,-0.150569744,0.640486807,0.711838484,-0.05670239,0.030514871,0.013439747
2,-0.011765048,0.731898218,0.615090847,-0.064338207,-0.107387956,-0.060933098
2,-0.080838677,0.615357816,0.659199983,-0.122675836,0.001346055,-0.017408947
2,-0.038506362,0.73954615,0.594864011,-0.042652488,-0.020797809,-0.024586615
2,-0.138598213,0.622641563,0.745224953,-0.106506519,0.300450936,0.29850935
2,-0.131069727,0.666101426,0.603758931,-0.077643134,0.447211318,0.455807142
2,-0.078508092,0.651048303,0.651036143,-0.056873716,0.392997034,0.376394674
2,0.082674056,0.725100011,0.679426819,-0.065731265,-0.460228994,-0.457283676
2,-0.059981064,0.68601045,0.711838484,0.34736634,0.54113191,0.27208944
2,-0.038266283,0.664766103,0.741082102,-0.063898668,0.516239092,0.508341551
2,0.024608262,0.692323059,0.699653655,-0.11536406,-0.005439818,-0.029983433
2,0.409854829,0.60783118,0.683691502,-0.039769486,-0.822624832,-0.82838428
2,-0.069484237,0.703855693,0.624229491,-0.097592726,0.191355355,0.150915675
2,-0.187595092,0.701670527,0.679183125,-0.060940817,0.52412419,0.485364407
2,-0.090835522,0.690137893,0.622279912,-0.032841019,0.467924595,0.491625778
2,0.023517254,0.598969281,0.759481221,-0.051319689,-0.091017108,-0.078922371
2,0.043025371,0.610501915,0.739498109,-0.102632359,-0.037413687,-0.047310099
2,-0.063313343,0.674720585,0.623254687,-0.057681032,0.045787157,0.124880215
2,-0.002884876,0.634052783,0.540032223,-0.06562227,0.133599034,0.135264926
2,-0.007459437,0.713445961,0.725729227,-0.057070166,0.202168662,0.200932935
2,-0.053933591,0.676420093,0.690515012,-0.063942403,0.040289372,0.021796702
2,0.018629333,0.671685666,0.672115922,-0.088529721,-0.01804826,0.021338555
2,-0.176364064,0.638058901,0.737670362,-0.072647229,0.710103124,0.688403383
2,0.012728411,0.661731154,0.691246092,-0.05172509,0.106873679,0.120298725
2,0.029016688,0.661731154,0.609729499,-0.051572375,-0.093490122,-0.043718593
2,-0.144028604,0.616935939,0.693439394,-0.098314583,0.827118605,0.81523481
2,-0.340386361,0.312838234,-0.183905214,-0.064564265,0.718690008,0.36594339
2,0.045413022,0.621063441,0.632393301,-0.090526044,0.208006658,0.207118437
2,0.08570463,0.595327407,0.642263055,-0.082126647,-0.366359383,-0.375647008
2,-0.132674158,0.592292488,0.777758509,-0.053263262,0.304981519,0.318143196
2,0.082674056,0.652990609,0.763014793,-0.063647971,-0.155152723,-0.12671943
2,-0.098117165,0.675570339,0.80651474,-0.035242736,0.669515342,0.644956112
2,-0.026667882,0.623976916,0.83246842,-0.088840336,-0.011363372,0.121681403
2,0.048815536,0.616814524,0.760699749,-0.044094451,-0.233871035,-0.324861094
2,-0.003337855,0.669136316,0.695754498,-0.046079762,-0.029383902,-0.04890272
2,-0.113886287,0.673385233,0.820039898,-0.049744956,0.336218953,0.419020064
2,-0.07273041,0.672656804,0.670410037,-0.047912359,0.209311691,0.204453636
2,0.100097751,0.653718978,0.702943563,-0.064253002,0.083168022,0.088541958
2,0.084856067,0.829743624,0.563427091,-0.100876682,-0.176658891,-0.122623626
2,-0.052961104,0.693901181,0.679548651,-0.048036836,-0.01798665,-0.070852798
2,-0.08836716,0.726071179,0.656641156,-0.079496391,-0.075102553,-0.077572316
2,-0.046775355,0.730805636,0.589137137,-0.116911888,0.037449369,0.024594893
2,-0.169452681,0.731534034,0.670044482,-0.081176274,0.104491837,0.125387657
2,-0.127984282,0.679819226,0.626666457,-0.062850319,0.097314164,0.088430315
2,0.163644414,0.714295745,0.628372341,0.006482884,-0.557533383,-0.53633213
2,-0.051301472,0.685039252,0.461927384,0.028780174,-0.027470747,0.061788309
2,-0.017155079,0.642793357,0.768741727,-0.063765213,-0.004578985,-0.014944643
2,-0.083307029,0.734568924,0.670288175,-0.055213094,0.068266694,0.05652659
