1,-0.039246868,0.711989194,0.729993939,0.028061323,0.079573598,0.074221544
2,0.054822819,0.652383655,0.655910045,0.061004017,-0.366058499,-0.285557933
2,0.049766406,0.699606806,0.64396891,-0.032458358,-0.238387656,-0.226914879
2,-0.057019033,0.73396197,0.699653655,-0.05307506,-0.067039957,-0.02074786
2,-0.174142547,0.690987676,0.787628204,-0.051089756,0.030240334,-0.010668587
2,-0.189693207,0.604917675,0.73206535,-0.095072053,0.713187702,0.651203856
2,0.125586985,0.76164031,0.645309269,-0.046886742,-0.657821149,-0.640768766
2,-0.038382944,0.649227351,0.647136986,-0.086134844,-0.018092495,-0.003025432
2,0.019253007,0.688681155,0.662124336,-0.052995406,-0.281833559,-0.24721881
2,0.226565704,0.605646074,0.706720829,-0.043679699,-1.034572303,-1.025003016
2,0.112494905,0.721943736,0.802981138,-0.01939781,-0.707148463,-0.663523495
2,-0.181917869,0.715631127,0.701725066,-0.062311091,0.27726087,0.186190069
2,-0.237085644,0.651048303,0.690271318,-0.104308076,0.612625897,0.561414048
2,-0.085034881,0.641700804,0.72048974,-0.095814928,0.003150159,0.000301893
2,-0.074050693,0.665008873,0.675283968,-0.097109385,0.03831365,0.041540652
2,-0.09873426,0.671928436,0.674187362,-0.053833216,0.191955544,0.21814356
2,-0.021721537,0.640850991,1.149518043,-0.069410279,0.100631192,0.172939541
2,-0.00463619,0.67204988,0.624716908,-0.059636444,0.046111468,0.035189419
2,-0.003867148,0.661245555,0.683325946,0.010002203,-0.075603431,-0.094619451
2,-0.062924191,0.66112417,0.620695859,-0.088082589,0.295054965,0.285461903
2,-0.134525431,0.620092243,0.869144827,0.007670544,0.629809111,0.597308606
2,-0.10521261,0.747558355,0.842947394,-0.014626034,-0.110712275,-0.146419823
2,-0.052822828,0.647042215,0.664317578,-0.058761053,0.274132833,0.31600517
2,0.035772912,0.472595736,0.606195912,0.054401733,0.125234423,0.091206741
2,-0.132093553,0.760669142,0.726825863,-0.005615778,0.21854409,0.082043767
2,-0.038307816,0.813476533,0.614481628,-0.031119391,0.751982182,0.656867981
2,-0.093550706,0.622398794,0.59169592,-0.106408536,0.762519598,0.784080654
2,-0.155506466,0.479515314,0.613141283,-0.061051793,0.944251984,0.752162963
2,-0.079110824,0.642429173,0.900947213,0.064786445,0.56230849,0.519576028
2,0.045947365,0.678241044,0.665048718,-0.006226636,-0.434623588,-0.422683638
2,-0.386174366,0.595934391,0.834174275,-0.10091076,0.673180535,0.675346643
2,-0.100585534,0.696693301,0.715250283,-0.056012154,0.762977719,0.805155486
2,-0.092724269,0.639515638,0.666389018,-0.084865198,0.359446168,0.407890841
2,0.252507433,0.617664337,0.866220474,0.010277063,-0.618549109,-0.629205644
2,-0.158098236,0.655904114,0.717443526,-0.085170634,0.388309546,0.396589835
2,-0.223633096,0.583673328,0.606805146,-0.076313086,0.256668091,0.27350051
2,-0.091823209,0.715388328,0.802493721,-0.056918122,0.163205698,0.121547759
2,-0.176857742,0.632596046,0.736208171,-0.074022338,0.207798854,0.159726843
2,0.194077964,0.646678001,0.792989522,-0.036454126,-0.206062332,-0.239473581
2,-0.133127145,0.637330502,0.70818302,-0.054627374,0.256515384,0.268613577
2,-0.194506489,0.631503463,0.698678851,-0.097540647,0.371663481,0.355661884
2,-0.245724887,0.593020886,0.770813137,-0.100594983,0.757272154,0.766316026
2,-0.270408452,0.656268358,0.76277113,-0.063637637,0.78689912,0.796248436
2,-0.191667877,0.561822027,0.752901405,-0.053252928,0.891509771,0.902080834
2,-0.278677449,0.554659635,0.830640733,-0.108078077,0.989859104,0.93888548
2,-0.172784947,0.706526369,0.715737641,-0.090243161,0.507156745,0.507926181
2,-0.145015935,0.723036289,0.715250254,-0.067183003,0.43751809,0.418434441
2,-0.262633137,0.690380692,0.596326187,-0.040304922,0.54273963,0.554962814
2,-0.219436884,0.643278956,0.757653475,-0.055423841,0.852906466,0.829394042
2,-0.319035083,0.59666276,0.761065274,-0.063517801,0.913382143,0.94041878
2,-0.21770905,0.6245839,0.732552707,-0.099864289,0.821446896,0.796560049
2,-0.152297594,0.655782759,0.638729423,-0.020604521,0.36711587,0.385142274
2,-0.165873557,0.618028522,0.727678806,-0.074055232,0.582598597,0.563362211
2,-0.098734261,0.614872187,0.628737897,-0.041309983,0.300544642,0.328251108
2,-0.330759764,0.541063249,0.647502512,-0.109574184,0.733648092,0.765019774
2,-0.296202779,0.577724904,0.76959464,-0.086514011,0.989142478,1.036549389
2,-0.253870472,0.602975339,0.729384661,-0.06024681,0.790305853,0.823662817
2,-0.27411098,0.600426048,0.753632486,-0.096745998,0.856126577,0.888109118
2,-0.304718599,0.562671781,0.661393225,-0.112781212,0.960584521,0.996385008
2,-0.313481286,0.60224697,0.8044433,-0.102091074,0.955086738,0.992719799
2,-0.293981262,0.564007133,0.772275329,-0.084681422,1.019838482,0.996232241
2,-0.258066669,0.59362787,0.696729273,-0.088804752,0.943022162,0.96278742
2,-0.293487594,0.64412871,0.744615674,-0.06788262,1.006094009,1.006464273
2,0.027702134,0.639030069,0.730603129,-0.052763708,0.292145234,0.302594773
2,0.007740711,0.737846643,0.7184183,-0.047212191,-0.061609827,-0.028661514
2,-0.17981977,0.662095368,0.692951977,-0.042630702,0.421279132,0.391766503
2,-0.142335534,0.293436001,0.16932711,-0.26529108,0.890423656,1.215976447
2,-0.20857612,0.628347158,0.66858229,-0.037626617,0.088119989,0.089117872
2,-0.264607817,0.560608029,0.648355484,-0.102225617,0.654850185,0.676617563
2,-0.039246869,0.714659929,0.700506598,-0.042055391,-0.259767763,-0.316191211
2,-0.228816636,0.651291072,0.751073718,-0.062519379,0.434938721,0.402644463
2,-0.068631289,0.563885778,0.928972393,-0.035641313,0.251221012,0.369810469
2,-0.257079322,0.567770451,0.619964808,-0.048011325,0.704483002,0.753892004
2,-0.331006616,0.616086155,0.89119941,-0.065879129,0.645229071,0.658291563
2,-0.00087845,0.636723518,0.687225133,-0.031670675,0.241141729,0.199989937
2,-0.151433669,0.699606806,0.646284044,-0.020675108,0.036807306,0.034445427
2,-0.273617312,0.705312431,0.680523455,-0.176751181,0.587655008,0.634620547
2,-0.406414896,0.500638291,0.805296242,-0.12019816,1.17885232,1.233750641
2,-0.300892651,0.528438047,0.878405273,-0.134248063,1.202370584,1.235277832
2,-0.216228031,0.586344063,0.753754377,-0.101108626,0.836156934,0.915947974
2,-0.082433492,0.67763409,0.564889282,-0.033455305,0.251406183,0.247814115
2,0.00015836,0.697907239,0.715859473,-0.012075014,-0.286918804,-0.356637031
2,-0.006877466,0.681397319,0.616431177,-0.009173408,-0.258208163,-0.286998391
2,-0.014702085,0.667558193,0.625447959,-0.074535996,-0.211171523,-0.251720935
2,-0.020487359,0.669743329,0.699166268,-0.011616871,-0.050208543,-0.07197383
2,-0.007528487,0.641822159,0.631296664,-0.036051482,-0.11129507,-0.142528765
2,0.028487395,0.724371672,0.719636828,-0.063540421,-0.167647384,-0.183609463
2,-0.107010871,0.749622047,0.50372139,0.037863217,0.271106578,0.155420765
2,-0.139091898,0.7281349,0.748636693,-0.158529967,0.567376234,0.473223403
2,-0.292623654,0.545554906,0.55794394,-0.138218686,0.976808637,0.864329875
2,0.032349473,0.736389875,0.599128723,-0.003217474,-0.08762404,-0.0782352
2,-0.186337952,0.610016346,0.741082132,-0.073466979,0.447035782,0.421452573
2,-0.047753252,0.617907107,0.675040275,-0.030706413,0.079294905,0.042410672
2,0.291298769,0.608195364,0.746321589,0.012512304,-0.803558111,-0.861517191
2,0.208261035,0.611594498,0.734502316,0.049469654,-0.833948642,-0.873581797
2,0.066519819,0.634295583,0.803712189,0.003960192,-0.602277994,-0.632289991
2,-0.231531838,0.61341545,0.768132448,-0.046380974,0.430311225,0.443856195
2,0.157728456,0.727770746,0.647502512,-0.006081536,0.202141516,0.135168258
2,-0.121319722,0.627254605,0.75935939,-0.088701069,0.276819795,0.293382358
2,-0.189816616,0.580638438,0.720611542,-0.06625177,0.612490207,0.698233277
2,-0.114161488,0.717087865,0.711472958,-0.037520602,-0.011715096,-0.021775497
2,-0.207465366,0.569105804,0.802006334,-0.136938915,1.002015769,1.100536704
2,-0.074174111,0.695479333,0.788115621,-0.097538114,0.794016168,0.765324354
2,0.083886284,0.868104905,0.826132298,0.028452851,0.318304857,0.355739236
2,-0.648684084,0.434355915,0.773250133,-0.055235699,0.801499277,0.931021571
2,-0.465902284,0.596784145,0.774468601,-0.094941929,0.734914944,0.746234879
2,0.185662583,0.586344063,0.691002429,-0.038116135,0.159541368,0.236932039
2,-0.010367097,0.754356533,0.622279942,-0.074796267,-0.013737425,-0.022566907
2,-0.277936935,0.59083575,0.863417923,-0.051736102,0.476329213,0.535153091
2,-0.022367159,0.676905692,0.617771536,-0.047411859,-0.004388482,0.014129333
2,-0.172420285,0.619485259,0.811632365,-0.121937409,0.382594665,0.290087711
2,-0.101943125,0.651898086,0.598275751,-0.053565532,0.293218989,0.321612652
2,-0.068250056,0.661245584,0.639947891,-0.063492082,0.19807674,0.216696568
2,-0.177351408,0.643400311,0.827838212,-0.026382029,0.884383827,0.9361431
2,-0.353838891,0.592535287,0.806027323,-0.077903204,0.761582971,0.705992445
2,-0.166349839,0.700820744,0.822355002,-0.009180859,0.597871095,0.576641679
2,-0.088575836,0.613051265,0.728897274,-0.05178871,0.393536657,0.430034041
2,-0.202898905,0.585858464,0.826741546,-0.031172007,0.587333664,0.49432759
2,-0.323354699,0.594234824,0.777636647,-0.025738776,0.55956316,0.600419059
2,-0.364205971,0.569227189,0.599128693,0.042678133,0.357366748,0.393641166
2,-0.102906996,0.573840261,0.941400915,-0.083007399,0.315827906,0.305371158
2,-0.202158391,0.665980041,0.754729122,-0.048951656,0.918141037,0.87500298
2,-0.223262843,0.505736932,0.738766968,-0.121644624,0.553607201,0.497030119
2,-0.039123452,0.451472782,0.701968789,-0.088226601,0.687199116,0.541983634
2,-0.38247183,0.611351699,0.836367577,-0.021031417,0.787228316,0.86039716
2,-0.434703922,0.594234854,0.849649042,0.012260731,0.395816401,0.35307359
2,0.052610766,0.688195556,0.678573877,-0.059934348,0.018990871,0.053148262
2,-0.152204074,0.564249933,0.723048538,-0.054649331,0.517233573,0.506549721
2,-0.254734375,0.768681288,0.629468977,-0.108743377,0.445351958,0.441300237
2,0.100493833,0.769166887,0.662611723,-0.054763012,-0.278245129,-0.272507049
2,-0.094167799,0.633445829,0.821623921,-0.08443851,0.542000521,0.566309448
2,-0.330389513,0.630775124,0.650548726,-0.085767567,0.465017071,0.449318693
2,-0.08133235,0.626647621,0.730115741,-0.098595746,0.493880417,0.436185081
2,-0.264607817,0.665251672,0.627275676,-0.056140609,0.333681057,0.373113267
2,-0.213883087,0.597269729,0.778611451,-0.112798363,0.82344225,0.843021333
2,-0.249193761,0.728863299,0.630443722,-0.13281548,0.24422954,0.042308837
2,-0.079974746,0.61341545,0.695998192,-0.073866986,0.521715075,0.669056594
2,-0.100338685,0.634295642,0.829787791,-0.013293311,0.593267852,0.608836209
2,-0.030779325,0.676905721,0.651279837,-0.039713234,0.016916477,-0.006305106
2,-0.040752027,0.724978626,0.711472958,-0.042290382,0.107667442,0.034486293
2,-0.082443107,0.643157542,0.783485413,-0.072528213,0.713034898,0.838232249
2,-0.218819812,0.654083192,0.696729273,-0.073116392,0.691506505,0.658395141
2,-0.100338686,0.613536865,0.681863785,-0.022872716,0.501832843,0.539734557
2,-0.230791323,0.633688599,0.5797548,-0.072505519,0.50015296,0.601890117
2,-0.105151985,0.692687213,0.640800864,-0.055095859,0.274438247,0.19703915
2,-0.123228393,0.532444105,0.614725292,-0.058674365,0.144476563,0.136340886
2,0.007079724,0.743673682,0.634221017,-0.072799467,-0.025448049,-0.053626077
2,-0.163158365,0.664523304,0.759481221,-0.062262036,0.784406543,0.758213818
2,-0.102807043,0.679333597,0.653229386,-0.009089008,0.373847645,0.315005377
2,0.005894672,0.741974115,0.679061294,-0.074451581,0.176843613,0.212838169
2,-0.171215136,0.570319742,0.636901736,-0.089848049,0.154151302,0.08118885
2,-0.000505358,0.775236696,1.048262,0.069587782,0.416212479,0.312095905
2,-0.175006479,0.659424663,0.548317894,-0.087340847,0.582700521,0.616121665
2,0.072370104,0.665980011,0.742056906,-0.024235852,-0.172773182,-0.218470201
2,-0.331130013,0.118118584,0.628616035,0.243628547,0.465733707,0.655219808
2,0.055520115,0.723521858,0.648233593,-0.060276896,-0.012879207,-0.010928734
2,-0.208452702,0.665494442,0.795548379,-0.037522174,0.864934117,0.859248817
2,-0.255845152,0.520061702,0.733649373,-0.006215326,0.440382801,0.460048357
2,-0.244490705,0.706526369,0.579145551,-0.084838048,0.092629377,0.055341326
2,-0.270408452,0.630775124,0.876090169,-0.038591534,0.935687482,0.928923488
2,0.047640624,0.545312107,0.690149516,0.008445092,0.170731474,0.223985009
2,-0.141313408,0.601882815,0.756800562,-0.038429312,0.44189285,0.40627522
2,-0.366797775,0.738332242,0.753998041,-0.049730316,0.647601724,0.630004615
2,0.013626091,0.649348736,0.796766818,-0.069583446,0.026657191,0.086945413
2,-0.150155773,0.604674906,0.751926631,-0.054474436,0.311118789,0.345782053
2,-0.258930586,0.554902434,0.75935936,-0.054779865,0.599905312,0.63930279
2,0.280752357,0.451108597,0.647868067,-0.015542336,-0.490670457,-0.616327912
2,-0.195975021,0.676784277,0.701603204,-0.039518796,0.233204857,0.205438569
2,-0.149088733,0.799880147,0.691124231,-0.032659978,0.418418807,0.397130303
2,-0.08441779,0.636359334,0.625691622,-0.031285524,0.662917614,0.697981447
2,0.036973003,0.69438678,0.605464786,0.020935386,0.124224719,0.043910441
2,-0.162333944,0.642550558,0.660662144,-0.004873671,0.58985676,0.614763986
2,-0.026477939,0.705919415,0.816018909,-0.060597368,0.836564332,0.771901339
2,-0.03412258,0.600061864,0.561112016,-0.046089329,0.138498083,0.156454585
2,-0.182781801,0.654568762,0.837586075,-0.108880639,0.287720151,0.337162964
2,-0.126688987,0.625312269,0.612166464,-0.074061312,0.366674468,0.428792745
2,-0.219683729,0.719394386,0.623498395,-0.07054884,0.510075103,0.475065785
2,-0.135883024,0.498331755,0.446696348,-0.102161109,0.517863616,0.358237788
2,-0.108905675,0.839819521,0.768863559,-0.072228715,0.228618938,0.168106001
2,-0.128107699,0.696207702,0.79554835,0.040934071,0.726932257,0.737585098
2,0.146801002,0.584158927,0.99635455,0.062276535,-0.137261122,-0.090855094
2,-0.15929595,0.643764496,0.743762761,-0.04309772,0.323178545,0.230460033
2,0.008121938,0.617664307,0.717809051,-0.014539763,0.044776712,0.02230769
2,-0.145262782,0.661366969,0.724388897,-0.010874577,0.596235316,0.608280195
2,-0.004377875,0.684675068,0.746930838,-0.030126654,-0.101442934,-0.045898864
2,-0.288427453,0.631017894,0.793720633,-0.061128065,0.832570046,0.935608834
2,0.002432561,0.648741782,0.641288251,-0.042996265,0.05358588,0.00717715
2,0.108009655,0.670107484,1.185585141,0.114454262,0.242648687,0.030084596
2,-0.172291295,0.643036157,0.704527587,-0.051548384,0.452328173,0.47418363
2,0.044973718,0.615357816,0.717930913,-0.02870243,-0.018972039,-0.138076592
2,-0.03421088,0.645221263,0.714397311,-0.05298432,0.012945672,-0.029953436
2,-0.23745589,0.482186049,0.762892991,-0.060009271,0.785842896,0.711636961
2,-0.07812348,0.569712758,0.751561105,-0.053442471,0.40664833,0.346797682
2,-0.269050851,0.652626425,0.853791922,-0.031145886,0.868156999,0.902379662
2,0.113343466,0.574690044,0.665536106,-0.052373454,-0.095788341,-0.142963504
2,-0.35285157,0.588771969,0.766061038,-0.084443875,0.959328651,0.960564554
2,-0.04134497,0.690866292,0.635683209,-0.01123704,0.012160343,-0.029628365
2,-0.261275537,0.706769198,0.69112426,-0.070643686,0.666549727,0.681571513
2,0.168015011,0.5573304,0.726825833,-0.04128217,-0.670721889,-0.651403174
2,0.017819775,0.653840393,0.679670542,-0.010836899,0.011551583,-6.57E-05
2,-0.079974748,0.777785987,0.765939206,-0.026566677,-0.048618644,-0.082685206
2,0.123283748,0.614022404,0.769350946,-0.038631268,-0.732024133,-0.770519465
2,-0.325082541,0.581366837,0.674187362,-0.066120207,0.553389043,0.545131549
2,-0.002875418,0.692444414,0.58767496,-0.05375018,-0.147578821,-0.158432499
2,-0.14575645,0.677027076,0.726216584,-0.038783982,0.535521235,0.444186084
2,-0.159208994,0.689652294,0.762527436,-0.036798671,0.834387064,0.884772629
2,-0.208699528,0.641457975,0.732918292,-0.006866276,0.759708792,0.822922528
2,0.217837647,0.61924243,0.573418677,-0.121250793,-0.607407629,-0.663618058
2,-0.176240653,0.565828085,1.002690673,0.115764923,0.495662302,0.508021459
2,-0.064402834,0.68066898,0.886081696,-0.002742939,0.028350377,-0.050309346
2,0.015992651,0.714781344,0.658103347,-0.027688101,-0.025323154,-0.011822297
2,0.025699267,0.73954618,0.630078226,-0.033949472,-0.039525772,-0.024803183
2,-0.005189628,0.787983328,0.759603083,-0.006711118,0.139508286,0.093144055
2,0.335181467,0.382641084,0.388330918,-0.133975077,-0.008218065,-0.054846631
2,-0.054319896,0.669014931,0.718783855,-0.070292383,0.348985389,0.426667891
2,-0.189322948,0.599576265,0.761308968,-0.030433424,0.844549805,0.876570135
2,0.043276596,0.632596046,0.682473034,-0.052862898,0.004874015,-0.041172475
2,-0.148099359,0.603703752,0.473746672,-0.016669124,0.001514249,-0.018570468
2,0.144618984,0.664401889,0.866707802,-0.03254611,-0.376203012,-0.353654161
2,0.005245335,0.543005586,0.564889312,0.006701987,-0.06924323,-0.075252336
2,-0.080591835,0.744037837,0.531746536,-0.080651745,-0.025566364,0.058527153
2,-0.070348162,0.698514253,0.70952338,-0.010249525,0.045294004,-0.006377279
2,-0.164022287,0.636116534,0.74644345,-0.023332782,0.682666227,0.740158468
2,-0.078173456,0.483885586,0.675771356,0.002931312,-0.07674622,-0.027616048
2,-0.23412361,0.577724904,0.831859201,-0.069303505,0.504492039,0.468101084
2,-0.027033746,0.528195247,0.785800487,-0.058460653,-0.232211418,-0.263104603
2,-0.278677441,0.612929851,0.666754603,-0.036927648,0.880785018,0.923653841
2,-0.238566652,0.615479171,0.800178587,-0.065633282,0.724493206,0.766823739
2,-0.079481082,0.651898086,0.776418149,-0.025163464,0.349574685,0.344104968
2,-0.033217127,0.554052666,0.799934924,-0.01096084,0.364999037,0.334789257
2,-0.302990763,0.541548848,0.733649343,-0.024399884,0.26099921,0.282254864
2,-0.027878754,0.614022404,0.647746235,-0.050208941,-0.042448092,-0.063189449
2,-0.116253857,0.593142241,0.679670483,-0.072352797,0.613315746,0.579898953
2,-0.105769075,0.664159089,0.641410112,-0.042420402,0.10370142,0.064175956
2,-0.075901965,0.654325992,0.85367009,-0.032573998,0.619814396,0.695056707
2,-0.196851417,0.761154681,0.707086384,-0.028756082,0.300637301,0.328232143
2,-0.154025441,0.555873618,0.524923012,0.037828222,0.430140756,0.550587088
2,-0.38074398,0.594599023,0.828081906,-0.066324294,0.751150429,0.831279665
2,-0.109348195,0.749622047,0.902653128,0.004544526,0.323729318,0.423328716
2,0.171166819,0.647649199,0.731821656,-0.06631583,0.452163726,0.34208364
2,-0.191421041,0.733112186,0.503112152,-0.09426292,0.449872973,0.412791286
2,-0.335696474,0.608316779,0.878039747,-0.097532235,0.718967319,0.718887389
2,-0.296202779,0.678726643,0.695754498,-0.048663013,0.511883993,0.492256397
2,-0.283243902,0.703370094,0.827107131,-0.048968442,0.826632321,0.817084014
2,0.000834368,0.602489769,0.787140816,-0.048357576,0.417352596,0.332209729
2,-0.241775513,0.645828277,0.650061339,-0.014912702,0.298233882,0.414218381
2,0.004425988,0.607709825,0.691855341,-0.04117991,0.15361153,0.113672682
2,-0.040803872,0.651533902,0.933602601,-0.038736448,0.693158254,0.675363258
2,0.02304095,0.609409332,0.578779995,-0.072792187,-0.385324337,-0.444963597
2,-0.204873577,0.564735517,0.714275479,-0.075846516,0.832435548,0.88412644
2,-0.158505134,0.551260531,0.81199792,-0.106695205,0.527308381,0.557466246
2,0.000991702,0.655418545,0.833565056,-0.056189366,0.133581668,0.08755219
2,-0.270161614,0.522489607,0.615090847,-0.052982315,0.445275649,0.536385417
2,-0.394443378,0.512170941,1.012804121,0.020016074,0.995359838,1.022328705
2,-0.04652852,0.690380692,0.665414214,-0.032493845,0.417227998,0.40977297
2,-0.173895717,0.677269906,0.82016176,-0.029286802,0.506567053,0.521255895
2,-0.039421283,0.587193862,0.812607139,-0.08869344,0.410661209,0.436651054
2,0.089712411,0.698028684,0.745346814,-0.02577433,-0.190888345,-0.208117217
2,-0.116730154,0.491533592,0.769716471,-0.162213847,0.579033479,0.604165494
2,-0.124775415,0.619121075,0.747661948,-0.025715768,0.544210136,0.483325534
2,0.04127185,0.721822321,0.93214047,0.004725821,0.380600836,0.412367977
2,-0.061610494,0.678241044,0.795304656,-0.03653679,0.636660777,0.664933495
2,-0.137364041,0.634052813,0.720733464,-0.027313441,0.733266026,0.803092837
2,-0.305088863,0.562671781,0.848308712,-0.044149525,0.968188912,1.081736624
2,-0.070463982,0.664644688,0.790187031,-0.032390371,0.395502764,0.406425163
2,-0.070534565,0.66391626,0.695632666,-0.049659908,0.295264602,0.322348207
2,-0.143411504,0.679819226,0.720124185,-0.059473157,0.532239068,0.562249758
2,0.023999272,0.723036319,0.784581989,-0.097194083,0.451452136,0.149915734
2,-0.285342008,0.536450177,0.722926706,0.017586421,0.929780275,0.859855592
2,-0.281022385,0.583309203,0.772153467,-0.038423657,0.5476486,0.498973031
2,-0.179106789,0.631503493,0.734380454,-0.041664325,0.563331962,0.602030531
2,-0.304224923,0.587315261,0.636048764,-0.043609209,0.711274415,0.680517018
2,0.199532993,0.704098463,0.939816892,-0.21064043,0.316208765,0.156173609
2,-0.015057161,0.67229262,0.75460732,-0.018370375,0.413366504,0.424054749
2,-0.095832698,0.626162022,0.715981334,-0.018675812,-0.42061726,-0.463990629
2,0.07297622,0.682368547,0.675162107,-0.014705189,0.254999712,0.32723261
2,-0.134196383,0.560608029,0.736573696,0.00583259,0.496317789,0.45771084
2,-0.319281921,0.691837445,0.884741426,-0.063658319,0.693476558,0.882206708
2,-0.203886248,0.673263788,0.741325796,-0.021355897,0.465012968,0.424821362
2,0.1162729,0.688923925,0.840997785,-0.044721499,-0.33399877,-0.382895172
2,-0.274234407,0.560001075,0.781413943,-0.050914504,0.822024733,0.794006228
